Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2016-04-18,178.78033447265625,178.81450582079128,176.86641303901558,177.53286514659553,82531000
2016-04-19,179.34423828125,179.60056901190305,178.52399558818732,179.20753985742124,88316100
2016-04-20,179.51515197753906,180.21577547096942,178.9085029559196,179.38698008070597,81100300
2016-04-21,178.5496368408203,179.64330251467354,178.2762139035954,179.53222281673553,85695000
2016-04-22,178.5496368408203,178.82304674052202,177.6439461769284,178.19077901385504,99251700
2016-04-25,178.2419891357422,178.28471308656952,177.32774613061034,177.94293451747006,66166500
2016-04-26,178.50689697265625,179.01955841551447,178.02841991266703,178.60942404621906,75864200
2016-04-27,178.87429809570312,179.26732721563752,177.76354038552438,178.12239816188588,77329400
2016-04-28,177.25088500976562,179.22460936577656,176.83222410850382,178.11386465526644,97216200
2016-04-29,176.2939453125,176.9774896007994,175.1831874737038,176.62717136038657,142424100
2016-05-02,177.69515991210938,177.87458225654012,176.36225606054552,176.7980090773969,62188000
2016-05-03,176.14865112304688,176.6954838122377,175.39675128633957,176.4562453255617,106422100
2016-05-04,175.16607666015625,175.88380525721013,174.6619678531648,175.14899750696847,92243800
2016-05-05,175.1319122314453,175.99487885227765,174.70469870949466,175.63602105834175,67619200
2016-05-06,175.77272033691406,175.81544429365366,174.20057781405836,174.35436841329548,89315000
2016-05-09,175.91796875,176.35372181222837,175.46512349782515,175.6445588984609,74374900
2016-05-10,178.10531616210938,178.12240835363448,176.55880528590134,176.62716101447964,77472200
2016-05-11,176.4391632080078,178.18218843006701,176.4391632080078,177.64390832308192,81727000
2016-05-12,176.4904327392578,177.2850566004277,175.4736625595187,177.11416077650583,89586300
2016-05-13,174.95248413085938,176.7467862130845,174.62781070611655,176.19141382633617,96474600
2016-05-16,176.67845153808594,177.1569286736964,175.06358468663856,175.12340084735195,77486800
2016-05-17,175.0293731689453,176.69550318292107,174.49961957249883,176.40500113689887,114924900
2016-05-18,175.08065795898438,176.2683110913494,173.9869923279226,174.67907618409984,120062100
2016-05-19,174.47398376464844,174.76448580394182,173.26069903802235,174.35436451096757,115430500
2016-05-20,175.57620239257812,176.0974033646918,175.03790923059424,175.08917276268397,104990400
2016-05-23,175.3369903564453,175.87527056217658,175.1490153520557,175.5933080555922,58682600
2016-05-24,177.60972595214844,177.92587278921167,176.13157097892406,176.1572027444264,93537800
2016-05-25,178.81443786621094,179.23311168751525,177.60969296129875,178.29323700194158,76621400
2016-05-26,178.86573791503906,179.1818847579407,178.54960410965825,178.9511858266386,55280700
2016-05-27,179.63478088378906,179.6433204623593,178.9768682831941,179.02813182966457,64211200
2016-05-31,179.29298400878906,180.01925227692038,178.72905897971228,179.90817257914134,109879400
2016-06-01,179.660400390625,179.8398227910215,178.4812867522106,178.67780134610513,69936200
2016-06-02,180.20721435546875,180.22429350965288,178.78032272975668,179.25879979735805,63044700
2016-06-03,179.66893005371094,180.01924829470832,178.45564513277841,179.6432982836402,101757100
2016-06-06,180.5831298828125,180.941987615024,179.8654013808697,180.02774457729106,64887000
2016-06-07,180.8651123046875,181.42903728862186,180.71132169317204,180.73695346175793,60974800
2016-06-08,181.4546661376953,181.58283801608482,180.87366200906652,181.00182084993406,66170900
2016-06-09,181.2068634033203,181.32648265104544,180.44642396331344,180.71983379917648,73786900
2016-06-10,179.489501953125,180.16449360605262,178.94265610895147,179.82272799096665,113829200
2016-06-13,178.10531616210938,179.74581453542228,178.01988127952808,178.8828479074752,117751200
2016-06-14,177.75498962402344,178.35309896171407,176.7980355437529,177.72081828009442,125059300
2016-06-15,177.5072021484375,178.88283008490336,177.31922717295615,177.75498023201519,109124500
2016-06-16,178.0369873046875,178.20788317068767,175.66168078755499,177.50724662515444,149533100
2016-06-17,177.37388610839844,177.957911582606,176.7125523523412,177.9321465237627,117055700
2016-06-20,178.51626586914062,180.02787346156032,178.43037356392298,179.34937142951378,82789600
2016-06-21,179.02291870117188,179.43517275558395,178.4560611855302,178.90267738924666,72461700
2016-06-22,178.7309112548828,179.93332440976496,178.58489177399238,179.20327942659478,95560500
2016-06-23,181.05844116210938,181.10997128192494,179.73578670066797,180.1995708843286,102731400
2016-06-24,174.55677795410156,181.0927804677228,174.11016179650557,174.89173679596888,333444400
2016-06-27,171.4305419921875,173.1482828413865,170.61460460455987,173.139685749734,230775800
2016-06-28,174.5224609375,174.54822600082008,172.73600895048233,173.04520281564544,159382400
2016-06-29,177.4942169189453,177.72610256546238,175.8280057118593,175.93106599920023,137328600
2016-06-30,179.91612243652344,179.96765255070142,177.40822307241567,177.96649655508818,165021900
2016-07-01,180.29403686523438,180.783599186226,179.75294442736356,179.9161318676941,106055300
2016-07-05,178.9971923828125,179.572634007665,178.39598569306534,179.46097665623947,109803700
2016-07-06,180.07078552246094,180.1910268638056,177.8377170628334,178.49905099289072,96021500
2016-07-07,179.95909118652344,180.92102171960528,179.18611316605705,180.2511039404489,85593800
2016-07-08,182.63877868652344,182.88785843246018,181.0326952905411,181.26459395961146,133971000
2016-07-11,183.282958984375,183.85841375057328,182.8964698814382,183.10260351882224,73633900
2016-07-12,184.61419677734375,184.91480667073802,183.30871005093047,184.25347276846432,101275600
2016-07-13,184.58847045898438,185.04367083516638,184.0989210246469,185.03508684695888,87324100
2016-07-14,185.61904907226562,186.09143036858563,185.22397606466782,185.85953171306107,91230900
2016-07-15,185.37005615234375,186.3835172407616,184.92343973957554,186.18598065841894,107155400
2016-07-18,185.8681640625,186.03135155085064,185.23259518821948,185.4902589537561,58725900
2016-07-19,185.67919921875,185.71354826939714,185.19823387775406,185.44730053458315,54345700
2016-07-20,186.45217895507812,186.69266162763486,185.67920080833477,185.67920080833477,58159500
2016-07-21,185.7479248046875,186.56384915027758,185.30130847976477,186.34054754047804,67777300
2016-07-22,186.58102416992188,186.63255430086946,185.60191236594807,185.8681601127261,62787500
2016-07-25,186.07423400878906,186.42637395578697,185.49020853063448,186.37484383775214,55873100
2016-07-26,186.16012573242188,186.52084966293282,185.309839471369,185.97117322996567,70080500
2016-07-27,185.96263122558594,186.60678405519553,185.18963996686068,186.53807284739844,84083900
2016-07-28,186.1773223876953,186.46933515035843,185.30127099438494,185.76505519947807,65035700
2016-07-29,186.4779510498047,186.838675072239,185.62767767739638,185.9111065033069,79519400
2016-08-01,186.32334899902344,186.93313965165595,185.86814872976623,186.5380666017041,73311400
2016-08-02,185.12953186035156,186.22888501014555,184.28784247183003,186.07428151125276,92295500
2016-08-03,185.67056274414062,185.73068995167273,184.76875947371786,185.06935619541883,53993600
2016-08-04,185.8681640625,186.18594194697852,184.0130006770246,185.7822717722133,46585500
2016-08-05,187.38833618164062,187.43128232238428,185.8681450208286,185.8681450208286,71892200
2016-08-08,187.27671813964844,187.68038832952695,187.01047037724433,187.57731495625916,39906500
2016-08-09,187.38833618164062,187.8864825825581,187.0619743436977,187.34540314621916,51251700
2016-08-10,186.92454528808594,187.57728204608148,186.57240529396182,187.49998685868496,57941100
2016-08-11,187.79200744628906,188.04108720090932,187.19080078822296,187.45704851498635,72504300
2016-08-12,187.62879943847656,187.8435169996687,187.22512937500974,187.4827799641844,61313500
2016-08-15,188.16989135742188,188.52203132658906,187.98953593294553,187.99811991805177,49813500
2016-08-16,187.19940185546875,187.81777649881138,187.19940185546875,187.74907839813528,53213600
2016-08-17,187.551513671875,187.68893607281225,186.39204656543595,187.23373583686393,75134300
2016-08-18,187.9723663330078,188.00671538085052,187.41410584464336,187.52575007912333,52989300
2016-08-19,187.69749450683594,187.8778630216774,187.0104088063267,187.49995802320552,75443000
2016-08-22,187.68894958496094,187.92084826507224,187.08774291923015,187.45705090484964,61368800
2016-08-23,188.0668487548828,188.60794128970596,188.00672153753715,188.30733141362154,53399200
2016-08-24,187.1049346923828,188.01533528186238,186.68408344965295,187.92085900718112,71728900
2016-08-25,186.97610473632812,187.39695599813592,186.5638505669049,186.7184409659422,69224800
2016-08-26,186.6239776611328,188.19571235389824,185.73075804773165,187.1650703060278,122506300
2016-08-29,187.54293823242188,187.80918595554445,186.71841689454746,186.75277904900835,70502200
2016-08-30,187.23373413085938,187.74046448621164,186.67547365195554,187.45703570135663,58114500
2016-08-31,186.7012176513672,187.01899544763324,185.91964258481673,186.89875413780393,85269500
2016-09-01,186.70980834960938,187.0018210975065,185.54174425270048,186.69262727463885,97844200
2016-09-02,187.551513671875,187.98094884581278,186.976072111437,187.56869474832254,79293900
2016-09-06,188.11839294433594,188.19568813928282,187.1135160940576,187.83496412420774,56702100
2016-09-07,188.10125732421875,188.28162592800734,187.4914664985061,187.95525088559282,76554900
2016-09-08,187.67173767089844,188.04105870115714,187.36254384999452,187.76621392465574,74102900
2016-09-09,183.1798553466797,186.4006189507759,183.15409028627255,186.3490888299617,221589100
2016-09-12,185.80799865722656,186.2116687490431,182.34675237615195,182.41546357319743,168110900
2016-09-13,183.13697814941406,184.78600816281963,182.5100062679612,184.51976036817493,182828800
2016-09-14,183.0682373046875,184.39948916782382,182.50997673562554,183.18847864750038,134185500
2016-09-15,184.89761352539062,185.2841025735859,182.72467252220102,182.90504106753048,134427900
2016-09-16,184.18287658691406,184.45910975395856,183.49232001234753,184.2778300916453,155236400
2016-09-19,184.2174072265625,185.4863253131137,183.8893836426447,184.83891866371093,80250500
2016-09-20,184.22605895996094,185.23601188613677,184.19153639622596,185.08064059204375,69665300
2016-09-21,186.29774475097656,186.4790112377266,184.24330342432887,184.93387315502343,110284400
2016-09-22,187.47169494628906,187.77382331759617,187.06599889760872,187.3163236729462,76678700
2016-09-23,186.4445343017578,187.21278985762473,186.34958077590795,187.07467324338398,73630900
2016-09-26,184.93385314941406,185.788421408978,184.7353056471843,185.60715494183682,89827300
2016-09-27,186.08197021484375,186.1769105600595,184.3987021297728,184.76988884849158,78494800
2016-09-28,187.0055694580078,187.16095390412175,185.3395826577812,186.3063723793004,87411000
2016-09-29,185.3136749267578,187.204104470085,184.76122177372574,186.79839524519184,128070600
2016-09-30,186.7121124267578,187.41993696928878,185.9006938458747,186.15101866455018,117202900
2016-10-03,186.26319885253906,186.48762840486694,185.62441958149935,186.29773458152573,83512100
2016-10-04,185.3136749267578,186.59986089200652,184.71807186720181,186.37543132629798,119948100
2016-10-05,186.1337432861328,186.56534774532506,185.8747779763129,185.9438362703664,72816000
2016-10-06,186.26319885253906,186.48762840486694,185.36546747170615,185.9092800737932,62927400
2016-10-07,185.62445068359375,186.71210241305084,184.89073096370655,186.53946325375526,89788300
2016-10-10,186.59124755859375,187.0573745905413,186.4445036194339,186.59124755859375,51855000
2016-10-11,184.2346954345703,186.22871934154284,183.50097566802253,186.15966103912814,130367400
2016-10-12,184.47642517089844,185.00298325622194,183.87216825511436,184.3728311207929,73866100
2016-10-13,183.87216186523438,184.372824713514,182.31839605443074,183.1384420482494,101357000
2016-10-14,183.96707153320312,185.3223157915534,183.88938589548835,184.85617562222035,93346200
2016-10-17,183.3283233642578,184.20015967317732,183.14704368696542,183.94119435055543,58275700
2016-10-18,184.47642517089844,184.9943427353231,184.09661105407156,184.93392494666014,76869700
2016-10-19,184.96836853027344,185.2791242048393,184.381392906938,184.74393899867815,66519200
2016-10-20,184.62315368652344,185.18423429390273,183.95847903770937,184.61451316634782,73639800
2016-10-21,184.70945739746094,184.79578356572728,183.6563413679268,184.6231444007186,89089100
2016-10-24,185.49493408203125,185.86612070637128,185.14101532130536,185.58988757462794,60146600
2016-10-25,184.8734130859375,185.5726100534342,184.7094013189405,185.3136447987821,66542300
2016-10-26,184.5022735595703,185.08924928456864,183.80306329205536,184.04477389993266,75705500
2016-10-27,184.01022338867188,185.2618735488763,183.93253775569508,185.22735099139373,77220200
2016-10-28,183.46641540527344,184.66627525984205,182.74996360298564,183.98434601838443,140623200
2016-10-31,183.47503662109375,184.0274897369125,183.31102483847985,183.8030470148003,61272500
2016-11-01,182.14573669433594,183.85490009491568,180.92862194556074,183.803096487893,122781800
2016-11-02,181.0494384765625,182.22340310125568,180.60919351010102,181.8349485610785,103330800
2016-11-03,180.2207489013672,181.48103966155787,179.94452890897608,181.2652374415714,88939300
2016-11-04,180.02220153808594,181.1788981924618,179.87545761968195,180.33295723927122,109122100
2016-11-07,183.99301147460938,184.0275472141153,180.02225758057966,180.02225758057966,109794900
2016-11-08,184.8216552734375,185.39137629987184,183.32830758734963,183.59590023480513,106772100
2016-11-09,186.78115844726562,187.40266995041586,183.2937868827533,183.3196820977576,258429000
2016-11-10,187.2472686767578,188.44712849314652,185.77981621500157,187.57529226605848,172113300
2016-11-11,186.81570434570312,187.0574018302833,185.8661822767167,186.52221642464505,100552700
2016-11-14,186.96243286132812,187.54942182647835,186.21144525138746,187.3422469261564,94580000
2016-11-15,188.42120361328125,188.42120361328125,187.143658360006,187.35082002882243,91652600
