Date,Close_QQQ,High_QQQ,Low_QQQ,Open_QQQ,Volume_QQQ
2016-04-15,103.34408569335938,103.73638799814951,103.08255082349928,103.52155883774617,21353300
2016-04-18,103.89519500732422,103.93255102760968,102.97981573191669,103.04519945685354,17126100
2016-04-19,103.26004028320312,104.09135073358905,102.63421645853836,104.09135073358905,42481400
2016-04-20,103.34408569335938,103.82045684991353,102.90507767911248,103.26002396788608,18078300
2016-04-21,103.35340881347656,103.7270330399571,102.88638031194824,103.28802510831417,20216000
2016-04-22,101.79356384277344,102.48476422329121,100.99027402502657,102.00839302293168,39074000
2016-04-25,101.79356384277344,101.80289928449066,101.2985075063967,101.4853232351119,14351900
2016-04-26,101.29850006103516,102.17651610573462,100.99026660231993,102.0083855253941,19118300
2016-04-27,100.48587036132812,100.7193846498832,99.65456006417531,100.26169151338607,33059800
2016-04-28,99.2715835571289,101.1864033875991,99.0754324289713,100.59794287683643,29818200
2016-04-29,98.74853515625,99.47709868245006,97.96392334829437,99.27160494402617,67502800
2016-05-02,99.68258666992188,99.82269667679043,98.58974144367092,99.00072177051678,24813800
2016-05-03,98.75785827636719,99.42103794849857,98.49631630769187,98.97268741420228,38569400
2016-05-04,98.1227035522461,98.52434839990356,97.87984670507663,98.1600595660042,27474500
2016-05-05,98.09468841552734,98.69249160657245,97.89853724986978,98.47765530535251,20788100
2016-05-06,98.61776733398438,98.63644534363756,97.5155794808712,97.60898378171983,30758500
2016-05-09,98.89796447753906,99.35565759346115,98.58038847999988,98.6270870598373,19289600
2016-05-10,100.25236511230469,100.29906369845207,99.07545099650605,99.25292415222324,21178900
2016-05-11,99.34632110595703,100.40180314189813,99.31830053108196,100.10290513274636,20966300
2016-05-12,98.90733337402344,99.70128070551738,98.20679035335958,99.57985581406747,29196300
2016-05-13,98.54302978515625,99.43038123128362,98.34687863789516,98.82324978198096,21059300
2016-05-16,99.77597045898438,100.14025212619795,98.59905661998462,98.69246802289231,18311900
2016-05-17,98.52436828613281,99.98149541067662,98.26282625300416,99.69193992472027,29932700
2016-05-18,98.87930297851562,99.41171533632053,98.11337630366837,98.30018490678569,27524400
2016-05-19,98.36553955078125,98.73916377285306,97.64631880248167,98.49630695956299,27334600
2016-05-20,99.44902801513672,99.85067272167993,98.70177972928822,98.75782798281394,29549600
2016-05-23,99.31829833984375,99.91609434495824,99.22489405022408,99.56114806759679,15729800
2016-05-24,101.30787658691406,101.4293014976376,99.84140658260522,99.8694271676727,29931300
2016-05-25,102.03638458251953,102.3446251025205,101.51331494345563,101.69078805369061,37951700
2016-05-26,102.33531188964844,102.466079336922,101.89630383396236,102.13916071873813,21885900
2016-05-27,102.86772918701172,102.87707175549177,102.38202252042548,102.40070053109382,19870000
2016-05-31,103.06388092041016,103.22267608025611,102.54081110338853,103.00783976181263,24366100
2016-06-01,103.07320404052734,103.30671832567864,102.66222374453855,102.74628546657361,19571500
2016-06-02,103.28801727294922,103.29735271134324,102.30725464362402,102.86768737768605,15696600
2016-06-03,102.80233764648438,103.13859882329022,102.12981529287268,103.09190023702293,20269900
2016-06-06,103.17594146728516,103.44681886846118,102.81165978584251,102.98913290675193,12502400
2016-06-07,102.9144515991211,103.33477460712028,102.86774587543546,103.23202771604619,12184300
2016-06-08,103.09188079833984,103.30670993250256,102.70891398118651,103.09188079833984,14568700
2016-06-09,102.92375946044922,103.03584175742895,102.47540889365881,102.67156003966383,17571600
2016-06-10,101.7562255859375,102.18589117763877,101.40127917770675,101.98973995922904,32965000
2016-06-13,100.90621185302734,101.74686487223101,100.77544439740586,101.17708933289806,25154700
2016-06-14,100.90621185302734,101.27049364030029,100.16830570985367,100.63533437315661,24588500
2016-06-15,100.61665344238281,101.28917583822971,100.44852284342109,101.14906581804634,24605700
2016-06-16,100.91552734375,101.00893162608975,99.47707859159006,100.12158025442723,32079900
2016-06-17,99.73268127441406,100.8471721804649,99.4985450097998,100.70668899264199,29208800
2016-06-20,100.36019134521484,101.37165477397787,100.28526601115146,100.89402184618841,20562800
2016-06-21,100.6785888671875,100.88462991322889,100.303969433046,100.49128272275246,22804100
2016-06-22,100.43509674072266,101.32481889252911,100.35081110959239,100.7347908935284,22724200
2016-06-23,101.86798858642578,101.88672348632117,100.79096763637506,101.21240999550179,18714200
2016-06-24,97.67230224609375,99.74206633322845,97.4568937007028,98.24359540422516,68012700
2016-06-27,95.733642578125,97.0260722615513,95.29346523184492,97.0260722615513,48222600
2016-06-28,97.83147430419922,97.87830440486981,96.74508599228908,96.7919089476895,28260600
2016-06-29,99.5641098022461,99.77015087267921,98.55264649917702,98.59946946819312,31356700
2016-06-30,100.716064453125,100.78162232661947,99.39553238595774,99.73268920543566,36300800
2016-07-01,101.2218017578125,101.59642124772172,100.63177373899192,100.6692364025101,19902800
2016-07-05,100.60364532470703,100.8284212316316,100.06044760087785,100.68793807612127,21167900
2016-07-06,101.4278335571289,101.47465652328947,99.80760744821112,100.12603648635326,24579300
2016-07-07,101.72752380371094,101.95229261039579,101.24988383739303,101.52148275372002,19161700
2016-07-08,103.3009262084961,103.35711662736739,102.1021424921567,102.27072089404255,29457900
2016-07-11,103.89093017578125,104.27490988451599,103.6380661866409,103.64742649141849,20218500
2016-07-12,104.41543579101562,104.69640224529974,104.27495256387357,104.52782380178401,21906100
2016-07-13,104.16253662109375,104.72446219515682,104.15316917036581,104.65890433060399,21107800
2016-07-14,104.87432861328125,105.07100223654659,104.6120899703217,104.85559370900508,20871000
2016-07-15,104.70572662353516,105.17399909118018,104.47159038971265,105.11780153627862,17999300
2016-07-18,105.39878845214844,105.5860946176662,104.75257003414939,104.77130493786449,20713900
2016-07-19,105.01480102539062,105.3425975313987,104.82749486076214,105.03353592901676,18936700
2016-07-20,106.24168395996094,106.4383575837644,105.45498231947464,105.58609806867695,24997900
2016-07-21,105.9981689453125,106.52263188633326,105.70784226657197,106.3165908322832,18885400
2016-07-22,106.4383316040039,106.56007987132584,105.74529036376933,106.07307965676739,20003400
2016-07-25,106.44770812988281,106.47580333663944,106.09181645690866,106.35404791366562,12968100
2016-07-26,106.56947326660156,106.95345306180566,106.03564281796105,106.41026230627969,21223800
2016-07-27,107.30931091308594,107.59027008167061,106.8597662399722,107.46852182314427,27646100
2016-07-28,107.68395233154297,107.8057006149974,107.140754491014,107.47791127856497,16939700
2016-07-29,107.91808319091797,108.208409853616,107.5809264202429,107.92744349629636,22385300
2016-08-01,108.48934936523438,108.7609482225851,107.86186604580509,107.99298175000614,13990100
2016-08-02,107.66522979736328,108.42382908386135,106.97218838568267,108.33017599773248,21278400
2016-08-03,108.02108001708984,108.03044746630432,107.515352083831,107.58090993779197,15011300
2016-08-04,108.3301773071289,108.43319784669762,107.73078897433231,107.98366016973645,12835300
2016-08-05,109.3697509765625,109.61325473739609,108.76099514711507,108.8827506001684,23196600
2016-08-08,109.24797058105469,109.4540116146833,108.90144637492739,109.42590926396679,12358200
2016-08-09,109.50081634521484,109.84734049365146,109.26668014512059,109.33223799533619,13276500
2016-08-10,109.21987915039062,109.59449142963959,108.9295453451201,109.56639622322304,14688400
2016-08-11,109.68817138671875,109.9223076760255,109.3697423177199,109.59451115477806,12969800
2016-08-12,109.76305389404297,109.77242134324695,109.37907421992149,109.50082247849265,19379000
2016-08-15,110.23136138916016,110.48423258122439,109.8661093519762,109.90357201544026,11777800
2016-08-16,109.62257385253906,110.0346487138542,109.60383895481979,110.02528841026448,14161400
2016-08-17,109.81928253173828,109.85674519388903,109.04194836897273,109.65070412469602,15980300
2016-08-18,109.84737396240234,110.00658491211074,109.5289449177136,109.71625822202226,10036300
2016-08-19,109.81928253173828,110.06277911780984,109.35100997276224,109.65070412469602,18743000
2016-08-22,109.903564453125,110.09087775755648,109.45402681303337,109.66006073000005,14500600
2016-08-23,110.10022735595703,110.52167689098556,110.05340439335693,110.33436360477134,11997900
2016-08-24,109.38846588134766,110.1751603021268,109.02321387951851,110.02531680804724,17728700
2016-08-25,109.21051788330078,109.54767466993155,108.97638162287782,109.10749735709295,24266300
2016-08-26,109.3697509765625,110.08152735308288,108.71417217271024,109.24800266878225,23896000
2016-08-29,109.51959228515625,109.80991899558704,109.37910908339951,109.3978368425066,11184900
2016-08-30,109.16368103027344,109.66004872846693,108.78906875295311,109.34162686369042,19843300
2016-08-31,109.05131530761719,109.16369614826836,108.59240305738439,108.99511774201945,16169800
2016-09-01,109.3322525024414,109.46336822027013,108.55492564539138,109.0887559666285,20944700
2016-09-02,109.68817138671875,110.10024639711331,109.2760892310517,109.87547756005515,18088200
2016-09-06,110.37183380126953,110.37183380126953,109.63196234704476,109.87546606312081,18525200
2016-09-07,110.4374008178711,110.62471413239668,110.01595836441516,110.47486348077621,17546900
2016-09-08,109.79116821289062,110.13768527324929,109.50083441807139,110.1095900678441,20125300
2016-09-09,107.02837371826172,109.11687245144604,107.00964596003558,108.87336872287352,50813300
2016-09-12,108.9482650756836,109.0981085374639,106.41958967123263,106.42895712049084,39646000
2016-09-13,107.9742660522461,108.7234977105763,107.44980317688787,108.4050758634719,45863900
2016-09-14,108.48934936523438,109.07937717940905,108.05853960210665,108.08664194895258,28221800
2016-09-15,110.1751708984375,110.34374931128521,108.50812167431705,108.51748912649538,38521400
2016-09-16,110.12258911132812,110.23525867438492,109.57803030131453,110.05686699033848,27596500
2016-09-19,109.64376068115234,110.74226214179774,109.42781962299529,110.40426059034155,16222900
2016-09-20,109.85030364990234,110.30097471410856,109.66252821833432,110.03807908147036,18078600
2016-09-21,110.93002319335938,111.0896330162996,109.67190496017783,110.31974233504155,31546800
2016-09-22,111.81258392333984,111.93464440127178,111.46519865703775,111.57786105122283,22614400
2016-09-23,111.0990219116211,111.72807743516175,110.93941209158952,111.72807743516175,22213400
2016-09-26,110.1695327758789,110.60142919928242,110.00992292902389,110.46998495326366,16403900
2016-09-27,111.25862121582031,111.3149524027018,109.99111936878087,110.09439798684512,20238400
2016-09-28,111.44641876220703,111.51214088102064,110.87369437118548,111.39947848486801,14794300
2016-09-29,110.63896179199219,111.46519082824473,110.16013232398919,111.2586335691816,27207500
2016-09-30,111.4652099609375,111.79382058259164,110.81737247598055,110.93004204476524,25543200
2016-10-03,111.30558776855469,111.4464157599517,110.87369138435878,111.32436244634978,19216400
2016-10-04,111.1366195678711,111.87834491356699,110.71411398040665,111.63423105168813,21239700
2016-10-05,111.53092956542969,111.8877057804257,111.41825999919055,111.46520744258373,14481300
2016-10-06,111.47459411621094,111.70931699788451,110.93003531156651,111.39009015395804,11987100
2016-10-07,111.23046112060547,111.7374633171173,110.68590240992543,111.57784634110926,19984200
2016-10-10,111.9346694946289,112.17878334204431,111.75627777961282,111.80322522983028,19687300
2016-10-11,110.3385238647461,111.85953064504403,109.8503034456728,111.84075596719155,27774400
2016-10-12,110.2446517944336,110.62020987334203,109.90665023973344,110.44181817414625,14267800
2016-10-13,109.85030364990234,110.1507486383153,108.85508096887945,109.49352746465368,22821000
2016-10-14,109.98177337646484,110.83616826343213,109.91605124386545,110.39488801747541,21313300
2016-10-17,109.68128967285156,110.1319606827241,109.54045453456811,109.88784692057762,14182700
2016-10-18,110.65777587890625,111.17416917704769,110.60144466935452,110.98638653991664,19276700
2016-10-19,110.6483383178711,110.80794811977542,110.45117200437066,110.57322529467889,13702900
2016-10-20,110.51692962646484,110.76104344870599,109.87848305049337,110.53571146988502,18132200
2016-10-21,110.93002319335938,110.99574530652141,110.23524554519311,110.6014126275492,15707800
2016-10-24,112.26326751708984,112.33838056371083,111.62482094716017,111.64360279040261,19143000
2016-10-25,111.9064712524414,112.34775136835619,111.73747050939262,112.32896952847682,20341800
2016-10-26,111.1459732055664,111.75625411327971,110.81736261315883,111.18352972515208,20463700
2016-10-27,110.63896179199219,111.71868836053025,110.47935196932453,111.6248006509124,19099800
2016-10-28,109.9441909790039,110.89247338038639,109.60618947283142,110.31974900399264,35369300
2016-10-31,109.84088134765625,110.34788346384686,109.78455016691447,110.34788346384686,18749400
2016-11-01,109.01470184326172,110.04748114783493,108.06641934250005,110.02870646804601,23498700
2016-11-02,108.14151000976562,109.1930709396975,107.86923064853757,108.93956625437323,26960100
2016-11-03,107.08058166503906,108.31991819583517,106.95852118193201,107.96313483065937,36205200
2016-11-04,106.70503997802734,107.54065299323027,106.5172573456826,106.8177023942592,26997500
2016-11-07,109.24004364013672,109.35271321852501,108.25421169114516,108.43259623629129,26591200
2016-11-08,109.95358276367188,110.45119410634412,108.87385611953336,109.12736083274189,20777900
2016-11-09,110.46057891845703,110.63896342040454,108.53584860868341,108.66729283671766,70234400
2016-11-10,108.67670440673828,111.1459867747749,107.22141953861365,110.99576784126646,72825400
2016-11-11,108.72364044189453,108.95836332094596,107.82229828274407,108.20724724271184,41115200
2016-11-14,107.62511444091797,108.85506699830783,107.06178105533914,108.75178837524824,35906000
2016-11-15,109.11795043945312,109.49350840037306,108.28233773707171,108.44194754243169,31796600
2016-11-16,109.76581573486328,109.84092161566252,108.60158504279823,108.60158504279823,16538100
2016-11-17,110.56387329101562,110.58264797061933,109.48414655286001,109.70947852397558,20598600
2016-11-18,110.15074920654297,110.88308342187905,110.0474705696957,110.69530798934237,16428700
2016-11-21,111.29620361328125,111.39948225536594,110.38547767662939,110.423034197676,20268500
2016-11-22,111.63422393798828,111.90650338904577,111.36194448693078,111.7375025974644,18850600
2016-11-23,111.18350982666016,111.39006706582703,110.69528948577043,111.26801377139769,22926000
2016-11-25,111.54031372070312,111.58725399807476,111.18353036417544,111.31497460189394,7162800
