Date,Close_XLU,High_XLU,Low_XLU,Open_XLU,Volume_XLU
2016-04-18,36.22242736816406,36.22242736816406,35.816509583907575,36.06006025446147,9124000
2016-04-19,36.28148651123047,36.33314828892449,36.04531758024188,36.259346553748955,10495400
2016-04-20,35.373695373535156,36.35527151329064,35.35155542624392,36.31099161870816,26068700
2016-04-21,34.63566207885742,35.33678940009886,34.48805588248754,35.24084495015533,32065700
2016-04-22,34.94563293457031,34.989915638565414,34.70946414397123,34.73160690364581,12309000
2016-04-25,35.012062072753906,35.019443932465094,34.77589323837835,34.79803600215733,12742900
2016-04-26,35.063720703125,35.21132691528818,34.96777905827011,35.03420171297582,13021500
2016-04-27,35.57294845581055,35.779595384979814,35.05632831753413,35.16703363836238,24559200
2016-04-28,35.52130126953125,35.609863873248386,35.05634267314608,35.26298968693753,20158000
2016-04-29,35.73533630371094,35.772239978604574,35.10801324549075,35.373703938736284,20177200
2016-05-02,36.02316665649414,36.20029189313679,35.71319326933718,35.75747598617529,16366600
2016-05-03,35.99363327026367,36.18551935081138,35.79436533160607,35.99363327026367,15746700
2016-05-04,36.414310455322266,36.643100204282234,35.897690167081294,36.0083955200451,17603900
2016-05-05,36.27409362792969,36.716909500792354,36.141248302999955,36.31099448144247,15826500
2016-05-06,36.03792953491211,36.22243664213892,35.71319522436569,36.096970345240074,20053600
2016-05-09,36.244571685791016,36.29623344359,35.98626008144145,36.060064603550465,11231800
2016-05-10,36.28148651123047,36.41433188683102,36.14864113562992,36.28148651123047,13257900
2016-05-11,36.414310455322266,36.44383225815982,36.08957907017135,36.28884420093968,12173900
2016-05-12,36.628353118896484,36.68739393148743,36.22243803051016,36.355280562678566,17727700
2016-05-13,36.451210021972656,36.61357711652704,36.27408484187149,36.53239356924985,12626600
2016-05-16,36.4954948425293,36.5028738857309,36.1929033948891,36.32574869535105,11087100
2016-05-17,35.87554931640625,36.46597128147286,35.68366041816335,36.37740869055137,17533000
2016-05-18,35.20394515991211,35.94935239165545,35.08586076234819,35.668903707037465,27256500
2016-05-19,35.55821228027344,35.565591326294026,34.87184557079446,35.071113597613056,19582800
2016-05-20,35.639381408691406,35.6836612975664,35.366308955643255,35.639381408691406,15185700
2016-05-23,35.32204055786133,35.7205765795139,35.27775783922605,35.632011142243336,12690200
2016-05-24,35.67628860473633,35.72057131684749,35.32941439825196,35.38107615470437,13383300
2016-05-25,35.57294845581055,35.683650961285544,35.322018835239334,35.4843858883599,14349900
2016-05-26,35.978885650634766,36.023168369578734,35.52868786178028,35.52868786178028,13154500
2016-05-27,36.03792953491211,36.10434939077293,35.85342242768529,35.971506863696256,15105500
2016-05-31,36.27409362792969,36.303612621527115,35.971502124557446,35.97888116911814,15586200
2016-06-01,36.37003707885742,36.41431979447091,36.192911847113066,36.26671355778075,11283100
2016-06-02,36.38478469848633,36.38478469848633,36.0231525067647,36.340504814396034,7703700
2016-06-03,36.96046447753906,37.15972967263182,36.68739193617272,36.86451999502238,18718900
2016-06-06,36.908790588378906,37.1006795050104,36.75380533557566,36.975213241773766,10842800
2016-06-07,36.8792724609375,37.13020217792246,36.80546794690996,36.938313256805195,7904000
2016-06-08,37.10068130493164,37.130203111284764,36.820229775285796,36.87189152872656,6765100
2016-06-09,37.41804122924805,37.484463899257825,37.071166973046424,37.12282873690347,9702500
2016-06-10,37.32207489013672,37.57300451707207,37.17446873040651,37.38111848017013,12911300
2016-06-13,37.27781677246094,37.521367518876005,37.2482977733376,37.38114312313578,13071700
2016-06-14,37.477073669433594,37.49921643139543,37.093298641229104,37.29256660675957,11606400
2016-06-15,37.24090576171875,37.53611819533102,37.108060448128676,37.46231367925075,10891300
2016-06-16,37.477073669433594,37.558257227466854,37.16710315551133,37.19662496122421,10027100
2016-06-17,37.612491607666016,37.6199338484317,37.233019641729214,37.44135696903701,19211300
2016-06-20,37.47112274169922,37.66457843869546,37.18837717988928,37.552970365253415,15937900
2016-06-21,37.52320098876953,37.701775012656164,37.255337114556646,37.49343770532745,8669100
2016-06-22,37.344635009765625,37.58273566992558,37.30743231381258,37.52321192407747,7980300
2016-06-23,37.44881057739258,37.46368938667399,37.195828243847494,37.27767304843155,8425200
2016-06-24,37.50832748413086,37.843157399535194,37.047007844231295,37.36695611468616,24191000
2016-06-27,37.969642639160156,38.07381130311882,37.41159379219598,37.46367812417531,16787300
2016-06-28,38.111019134521484,38.13334018146698,37.67202056816536,37.98452657893579,13207300
2016-06-29,38.21518325805664,38.39375728914118,38.08125131555172,38.28958863127802,14013400
2016-06-30,39.04110336303711,39.08574546008483,38.215190507051304,38.386325168629256,17372400
2016-07-01,39.04853057861328,39.25686786883275,38.64673480029057,39.25686786883275,17480800
2016-07-05,39.338722229003906,39.398248801223566,39.04853728539105,39.16758759144717,12553400
2016-07-06,39.420570373535156,39.450333660042816,39.06341945059287,39.29408066345242,15102700
2016-07-07,38.691402435302734,39.308978105829176,38.61699702751167,39.28665421278436,22718600
2016-07-08,39.093177795410156,39.11549883827773,38.274704550210316,38.35655215856858,16092400
2016-07-11,39.063419342041016,39.09318262846597,38.6095391584017,38.97413232114936,14506000
2016-07-12,38.52769088745117,38.95925001815485,38.50536984220208,38.80299702464483,18002300
2016-07-13,38.832763671875,38.832763671875,38.60210526512101,38.691392298755346,14604700
2016-07-14,38.579776763916016,38.75835364821111,38.4012027180042,38.44584481029051,17361300
2016-07-15,38.691402435302734,38.78813173613862,38.505386077440704,38.535149375910876,12951700
2016-07-18,38.80299758911133,38.92204789614362,38.72858937322664,38.73603161400672,11168100
2016-07-19,38.73603439331055,38.84764246757062,38.55745750075764,38.765794843416515,10682000
2016-07-20,38.5128173828125,38.77324193207722,38.45329363677561,38.683954893830006,11599600
2016-07-21,38.74346923828125,38.773232523269144,38.29703131699513,38.34167340609389,13259200
2016-07-22,39.256874084472656,39.29407961080215,38.609538231380206,38.64674091932655,13220700
2016-07-25,39.189910888671875,39.24199806154857,38.95181026287847,39.20479253258188,7155300
2016-07-26,38.84764862060547,39.234562917100156,38.736040528667914,39.2047996238966,12509100
2016-07-27,38.40121078491211,38.80300673019353,38.06638083051092,38.758361790145415,22559800
2016-07-28,38.55002212524414,38.616988112149656,38.28959758132993,38.37888745612643,9115800
2016-07-29,38.78068542480469,38.90717801084352,38.490500391117564,38.557466386459524,15474700
2016-08-01,38.80299758911133,38.89228460978975,38.66162339812203,38.68394728207904,11658500
2016-08-02,38.55002212524414,38.69883290647088,38.371445214034864,38.602106466350236,13705500
2016-08-03,38.31935119628906,38.616978360351304,38.200300898340764,38.55001239035645,11405300
2016-08-04,38.29703903198242,38.58722402311484,38.192870351922956,38.364005017504034,12272000
2016-08-05,37.74642562866211,38.1631031445229,37.72410458190678,38.08125552190887,26952100
2016-08-08,37.73153305053711,38.07380224738888,37.63480665037196,37.73153305053711,13526700
2016-08-09,37.72410202026367,37.92499994256982,37.627372760253344,37.783625753697066,10094200
2016-08-10,37.73153305053711,37.902667648962996,37.63480665037196,37.81338064943265,8490800
2016-08-11,37.82083511352539,37.843156161027316,37.6124949294347,37.724105843711264,9481500
2016-08-12,37.8729133605957,38.14821664292783,37.86547112036935,37.95475813440461,12161400
2016-08-15,37.29254150390625,38.00684614724473,37.29254150390625,37.872914204017704,12634400
2016-08-16,36.853553771972656,37.225586425720444,36.853553771972656,37.20326537477842,20181600
2016-08-17,37.40415954589844,37.478564933730375,36.526162345240216,36.80890792809208,28456600
2016-08-18,37.865474700927734,37.865474700927734,37.32974688929178,37.396712865746274,13944500
2016-08-19,37.40415954589844,37.76131051658224,37.20326159269187,37.605057499105,14698000
2016-08-22,37.500892639160156,37.664585076734454,37.38928170766432,37.46368710307228,9101800
2016-08-23,37.33719253540039,37.73898843077143,37.31487148734095,37.56041153114535,9578700
2016-08-24,37.32231903076172,37.38184562308132,37.03213398916403,37.27767408652202,8048300
2016-08-25,37.344635009765625,37.471127582066465,37.27766902169665,37.285111263917514,7222800
2016-08-26,36.570796966552734,37.61992853403454,36.54103368446094,37.36694631301992,20911000
2016-08-29,36.86843490600586,36.95772194691614,36.64521588453823,36.68241858171886,13015700
2016-08-30,36.48151779174805,37.01724567257868,36.43687569393458,36.838668766173924,12261500
2016-08-31,36.63033676147461,36.64521840904884,36.36247278190661,36.44432042437283,11502100
2016-09-01,36.444313049316406,36.66009263790038,36.399668115628295,36.53360007830914,15982000
2016-09-02,36.9279670715332,36.965169774334676,36.50385001515104,36.578255420753976,16271000
2016-09-06,37.32976150512695,37.37440645303767,37.01725538490502,37.121424091645665,15259100
2016-09-07,37.33719253540039,37.419040162796364,37.12141294288074,37.352074180234524,11490700
2016-09-08,37.463687896728516,37.508332837949425,37.08421583069468,37.08421583069468,12841600
2016-09-09,36.057395935058594,37.1362909536967,36.042514291680725,37.09164602356309,25759100
2016-09-12,36.69729232788086,36.77169770622373,35.99787212095482,35.99787212095482,25532300
2016-09-13,36.19133377075195,36.62289298371968,36.02763850536644,36.57824804632808,22296900
2016-09-14,36.33271408081055,36.622899126570175,36.169018787968014,36.32527183747178,15229800
2016-09-15,36.608001708984375,36.67496767826599,36.2062058932947,36.29549290620919,25261800
2016-09-16,36.9651985168457,37.01772985493969,36.387385286271304,36.65753050491156,21724200
2016-09-19,37.33290100097656,37.34790954589446,36.99521589679199,37.08526430371213,12530800
2016-09-20,37.26536560058594,37.54301653717229,37.242854213523835,37.48298521747755,12857900
2016-09-21,38.023284912109375,38.053302008276816,37.257868997954496,37.33290887578526,19405100
2016-09-22,38.25590896606445,38.33845454028194,37.97825801308636,38.330951698347405,12035300
2016-09-23,38.225887298583984,38.33094711120741,37.96324492349341,38.14334459683209,11003400
2016-09-26,38.12834167480469,38.28592712309752,38.00077045767171,38.225892935602566,8052800
2016-09-27,37.63307571411133,38.44351730701328,37.59555291101096,38.25591474186335,17939600
2016-09-28,37.580543518066406,37.775648907039134,37.25786690882915,37.65558339168953,16619200
2016-09-29,37.01773452758789,37.51300511815919,36.83013198778683,37.4979965714646,19247300
2016-09-30,36.76258850097656,37.317890318190386,36.57498599413109,37.047742250318976,14836300
2016-10-03,36.24481201171875,36.77760256558398,36.027192367152594,36.77760256558398,19492700
2016-10-04,35.48691177368164,36.2523307957373,35.26929205060342,36.22231368994952,25691800
2016-10-05,35.41184997558594,35.847089187804286,35.276775934731084,35.56943826497474,28171900
2016-10-06,35.40434265136719,35.58443944131063,35.11168322076895,35.291780010712394,20195700
2016-10-07,35.35932922363281,35.98967393111452,35.344320675527555,35.651988755215775,17215800
2016-10-10,35.65198516845703,35.68200226164769,35.38183991750378,35.38183991750378,9774800
2016-10-11,35.246768951416016,35.62947690409896,35.18673475977048,35.62947690409896,14347000
2016-10-12,35.591949462890625,35.659486482961256,35.20923872829465,35.269272907285085,15427300
2016-10-13,36.03470230102539,36.267330520370706,35.57695156824903,35.65199145186336,30542100
2016-10-14,35.832088470458984,36.1922850372274,35.77955998338366,35.84709701856448,17948300
2016-10-17,36.02719497680664,36.117246268204504,35.899626607874914,35.94465225357384,11439900
2016-10-18,36.33485794067383,36.4099006729201,35.86960445109706,36.184778201356345,14761100
2016-10-19,36.252323150634766,36.364882979718494,36.08723196620617,36.31235448696179,8502500
2016-10-20,36.229801177978516,36.51495783691236,36.16226414987806,36.31985245717081,8930800
2016-10-21,36.019691467285156,36.2072940270106,35.862106004136876,36.072219955001245,18153600
2016-10-24,36.15476989746094,36.289843985752384,35.93715021492603,36.177281291313435,10744700
2016-10-25,36.379886627197266,36.379886627197266,36.06471571312683,36.10973849365816,9886300
2016-10-26,36.46992492675781,36.51495055737776,36.10222562908268,36.282322426388504,10851000
2016-10-27,36.252323150634766,36.402402922746404,35.99718353042155,36.25982599420509,15554900
2016-10-28,36.364871978759766,36.53746595454623,36.169766616484246,36.22979793465083,16463900
2016-10-31,37.0927734375,37.31039306505232,36.3573718440426,36.454925963736315,22715800
2016-11-01,36.417396545410156,37.06274960628492,36.319845306040335,36.98770975098706,24154400
2016-11-02,35.959651947021484,36.34236271521534,35.65948961347995,36.244808597085296,26491700
2016-11-03,36.094730377197266,36.23731015081737,35.742039520940985,35.86960788408759,11820500
2016-11-04,35.98216247558594,36.58248994316141,35.95964822752318,36.23730200712891,14557200
2016-11-07,36.61250686645508,36.62000970738392,35.787054097511565,36.13224489456868,17728100
2016-11-08,36.89766311645508,37.04024286702216,36.597500795036595,36.65753211428535,18847900
2016-11-09,35.5394287109375,36.282333230574,35.479394518900534,36.25231899714335,42810200
2016-11-10,34.6839599609375,35.38934451028941,34.22620928619057,35.35182457323869,53123400
2016-11-11,34.541378021240234,35.01413721360721,34.40630396627824,34.60891504872123,30951500
2016-11-14,34.518863677978516,34.59390354093921,34.01609029844985,34.27873268139956,28190800
2016-11-15,35.07416915893555,35.15671186495126,34.69896411080336,34.713969793651785,25191800
2016-11-16,34.834041595458984,35.24676951313,34.60891909837616,35.15671822422658,16817400
2016-11-17,34.8415412902832,35.02914381592005,34.668947310207784,34.668947310207784,19199800
2016-11-18,34.736488342285156,35.01413931074219,34.58640573193973,34.93909943686332,10698500
2016-11-21,35.10418701171875,35.11169271650527,34.78151040800179,34.834038891156865,12298300
2016-11-22,35.2392578125,35.29178629079639,34.939095488318856,35.11919231031007,10643000
2016-11-23,34.88656997680664,35.2092437155303,34.74399021280217,34.74399021280217,14153400
2016-11-25,35.389339447021484,35.50940494595828,34.93909454165532,34.93909454165532,7866200
2016-11-28,36.07221221923828,36.15475778582947,35.48689327444592,35.494396115687266,23431700
2016-11-29,36.222293853759766,36.394887823639756,35.92212868543714,35.98216286413654,14447700
