Date,Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK
2016-04-18,40.04887008666992,40.04887008666992,39.69811699172098,39.76107249949039,7112900
2016-04-19,39.82402801513672,40.165788936536714,39.59918593568212,40.12082120680937,6471000
2016-04-20,39.904972076416016,40.084846429638624,39.743085501597456,39.86000434581484,6877800
2016-04-21,39.76107406616211,39.93195624897036,39.662142998392696,39.842017355171805,11277900
2016-04-22,39.06855392456055,39.329371529639516,38.861699647337815,39.131509424984095,14924400
2016-04-25,39.07756423950195,39.0955520222259,38.861714277633276,38.960645367205636,9357500
2016-04-26,38.88869094848633,39.212460689124825,38.76277649117239,39.1225252218616,7367400
2016-04-27,38.70882034301758,38.75378808101701,38.250140495295305,38.39403931538458,12779600
2016-04-28,38.22315216064453,38.90667054854566,38.097241149516776,38.771767364116386,22669600
2016-04-29,37.8903923034668,38.07026667272011,37.611586859583255,38.00730772728595,11896200
2016-05-02,38.16919708251953,38.214168251205436,37.80945174876167,37.97133834973918,12552700
2016-05-03,37.818443298339844,37.989325502554856,37.692532262066734,37.908382203405225,12531200
2016-05-04,37.701515197753906,37.809441857383064,37.593591968942334,37.64755529875691,11245700
2016-05-05,37.71950912475586,37.899383489316484,37.62957365788462,37.809448022445245,13559900
2016-05-06,37.99831771850586,37.99831771850586,37.557625660257756,37.557625660257756,9229900
2016-05-09,37.99831771850586,38.178192098011586,37.97133776236645,38.01630549953828,7541200
2016-05-10,38.492958068847656,38.492958068847656,38.07025735005453,38.11522507365158,13920200
2016-05-11,38.21416091918945,38.60988173964309,38.21416091918945,38.394031836147946,7152100
2016-05-12,38.10623550415039,38.358060971639,37.863405641295984,38.358060971639,9336500
2016-05-13,37.962337493896484,38.331078382726076,37.91736976224761,38.09724411966112,10921300
2016-05-16,38.492958068847656,38.58289694685915,37.99830624764534,37.99830624764534,6394200
2016-05-17,38.10623550415039,38.56491527759247,37.98932009044926,38.37604531927153,9940100
2016-05-18,38.178192138671875,38.47498194897674,37.953350021754865,38.007309934091154,10903500
2016-05-19,37.97132873535156,38.13321529533919,37.74648667212625,38.08824413804004,8634800
2016-05-20,38.43000793457031,38.51994682513749,38.15120252003887,38.17818590261796,5873000
2016-05-23,38.358062744140625,38.573909233884486,38.32208718557728,38.41202265116754,8427700
2016-05-24,39.07756423950195,39.14051976362641,38.51096109156308,38.51096109156308,9461500
2016-05-25,39.34737014770508,39.47328118324679,39.18548355034619,39.23944689307196,9814700
2016-05-26,39.47327423095703,39.53622973763975,39.2664199331684,39.347363217591585,6517100
2016-05-27,39.66214370727539,39.71610704451901,39.41931726672424,39.46428499901823,7788000
2016-05-31,39.74308776855469,39.79705110684493,39.50925349759987,39.69812003538855,12371400
2016-06-01,39.64415740966797,39.75208064803045,39.5452263449949,39.60818185327451,6885500
2016-06-02,39.608192443847656,39.608192443847656,39.284419211370725,39.48228139362192,7764500
2016-06-03,39.518245697021484,39.60818459422906,39.30239920535957,39.554221255904515,8304700
2016-06-06,39.59019088745117,39.734089670621024,39.50924760749203,39.5452231609889,8635600
2016-06-07,39.7520866394043,39.84202211312499,39.707118902543954,39.71611107758866,4409400
2016-06-08,39.8330192565918,39.89597475747803,39.68012487528417,39.743080376170404,8158500
2016-06-09,39.8420295715332,39.88699731681149,39.644170806144935,39.6711507671481,12919500
2016-06-10,39.53622817993164,39.671134792260965,39.40132499841998,39.53622817993164,8282600
2016-06-13,39.09553909301758,39.41931221333685,39.08654348922114,39.185474546076215,11783100
2016-06-14,39.18547821044922,39.24843371964098,38.90667279058718,39.00560385669364,8420600
2016-06-15,39.08655548095703,39.32938539569658,39.041587740631634,39.2484420907834,7078100
2016-06-16,39.16748046875,39.230435961927434,38.672828694862844,38.88867855062624,9596300
2016-06-17,38.906307220458984,39.17743062788829,38.7345965335087,39.08705730791891,11465200
2016-06-20,39.06898498535156,39.41240983341585,39.05994903166209,39.249735086833894,6856000
2016-06-21,39.3400993347168,39.4304760883611,39.150313323344726,39.18646402480245,5743900
2016-06-22,39.204551696777344,39.49375050428752,39.159365029514206,39.34915110053243,6495200
2016-06-23,39.737754821777344,39.77390207995889,39.312992648574514,39.45759202386383,9763400
2016-06-24,38.21042251586914,38.987645496810416,38.12908514699107,38.33694654578586,23623000
2016-06-27,37.442237854003906,37.93026205317411,37.28859907388537,37.93026205317411,18409000
2016-06-28,38.18331527709961,38.18331527709961,37.79470374522326,37.85796576692205,13244700
2016-06-29,38.770748138427734,38.834010153375665,38.43635926225008,38.44539866296907,10504200
2016-06-30,39.19550704956055,39.21358240355125,38.77074829710334,38.86112161953561,13355300
2016-07-01,39.2858772277832,39.403361837728305,39.16838917031742,39.22261522319101,7474700
2016-07-05,38.99669647216797,39.132256495519584,38.87920836057875,39.07803386518785,8680700
2016-07-06,39.26781463623047,39.27685059088514,38.734603676038034,38.8701636809889,7850800
2016-07-07,39.26781463623047,39.44856475702011,39.12321522910312,39.23166392256818,6166100
2016-07-08,39.88235092163086,39.909462224920695,39.41240212865601,39.457588783312666,12748000
2016-07-11,40.11731719970703,40.20769394213516,39.97271785934225,40.0088685563135,5831800
2016-07-12,40.44268798828125,40.496914062446095,40.2619378552538,40.388461914116405,16042800
2016-07-13,40.45170974731445,40.58727316139056,40.42459844350756,40.56016185758367,10609400
2016-07-14,40.71379852294922,40.8041752844972,40.58727450430299,40.67764781833003,15488300
2016-07-15,40.67765808105469,40.84937224755781,40.56017343268307,40.84937224755781,4864800
2016-07-18,40.948768615722656,40.993955266071374,40.66860586752789,40.74090726610219,4107200
2016-07-19,40.858402252197266,40.95781497674375,40.79514023612611,40.87647760643493,4457900
2016-07-20,41.39161682128906,41.463918244677245,41.12049337862662,41.17471944616776,5384900
2016-07-21,41.174720764160156,41.45488016995314,41.075308027580036,41.40065754819798,5473400
2016-07-22,41.418731689453125,41.418731689453125,41.057231466589855,41.14760479854486,4707300
2016-07-25,41.36450958251953,41.445846968075934,41.23798552665889,41.34643422489344,4244800
2016-07-26,41.45487594604492,41.581399980610875,41.25605394066473,41.40968928334585,9057700
2016-07-27,41.79829788208008,41.90674655452226,41.5994724430018,41.90674655452226,10910100
2016-07-28,41.825416564941406,41.9519406130255,41.662741803827075,41.852531323474956,6329300
2016-07-29,41.97905731201172,42.07847005367928,41.85253325807914,42.006168624276725,10589700
2016-08-01,42.060394287109375,42.14173167063495,41.90675547488468,41.9790569035838,7841700
2016-08-02,41.74407958984375,42.06942911523252,41.54525756128977,41.97905577930088,11112200
2016-08-03,41.888671875,41.888671875,41.698885833293076,41.70792523386266,7980900
2016-08-04,42.11460494995117,42.13268030199229,41.86155691641733,41.89770762049956,8376200
2016-08-05,42.521297454833984,42.53937280929928,42.20498737049463,42.2501740328972,6063100
2016-08-08,42.512264251708984,42.67493900489963,42.42188747353553,42.56648687109148,5219600
2016-08-09,42.60262680053711,42.71107545937762,42.512253492756805,42.512253492756805,14918400
2016-08-10,42.467071533203125,42.63878221597499,42.41284547402834,42.620706862916734,3556200
2016-08-11,42.62071228027344,42.73820036632507,42.557450260289066,42.60263692491769,5259300
2016-08-12,42.575523376464844,42.61167408527507,42.48514660443928,42.61167408527507,3468700
2016-08-15,42.783382415771484,42.86471978233748,42.60263232923358,42.62974363558186,8280700
2016-08-16,42.467071533203125,42.71108018068696,42.467071533203125,42.71108018068696,4539000
2016-08-17,42.448997497558594,42.50322011089511,42.2049853949807,42.48514475727587,5287500
2016-08-18,42.467071533203125,42.51225819208824,42.313432755968435,42.43995677985519,3543200
2016-08-19,42.49418640136719,42.53033711051427,42.250174285906446,42.34958701230023,4788100
2016-08-22,42.49418640136719,42.539373064040355,42.304400349627066,42.37669832039986,4628700
2016-08-23,42.64781951904297,42.74723224025044,42.61167225930305,42.62070821235773,8315300
2016-08-24,42.412845611572266,42.64781830704952,42.31343289318997,42.62974295393264,6824400
2016-08-25,42.50322723388672,42.55745330383201,42.268254492500645,42.34055247157261,5912700
2016-08-26,42.521297454833984,42.82857158570136,42.29536069529977,42.47611079243141,12113600
2016-08-29,42.68397521972656,42.74723724107368,42.503225109796965,42.503225109796965,6982400
2016-08-30,42.539371490478516,42.69301027490972,42.3947721067604,42.602633505385114,5718200
2016-08-31,42.467071533203125,42.530333545146505,42.33150810902669,42.4851434387403,11161200
2016-09-01,42.60262680053711,42.63877750265752,42.26824142472513,42.4580274395762,9239600
2016-09-02,42.792423248291016,42.90991133506588,42.60263718716962,42.810498603758035,6907200
2016-09-06,43.00932693481445,43.00932693481445,42.765314791017985,42.81954086103557,15107400
2016-09-07,43.117774963378906,43.12681436533686,42.89183817973405,43.00932627253546,11585000
2016-09-08,42.76530075073242,42.97316211294083,42.65685209382383,42.96412616133204,8302600
2016-09-09,41.71696090698242,42.53033457672735,41.71696090698242,42.37669579576612,16809200
2016-09-12,42.412845611572266,42.50321892963557,41.44583662870627,41.5090986408548,19010300
2016-09-13,42.10557556152344,42.4038102978914,41.933864861646214,42.25017495287305,17358800
2016-09-14,42.30440139770508,42.56648542671103,42.10557593999167,42.11461189374161,17108700
2016-09-15,43.000282287597656,43.08161620489947,42.304396710228744,42.39477002780036,16286300
2016-09-16,42.84237289428711,43.0147972874964,42.65180184453262,43.0147972874964,15883100
2016-09-19,42.760711669921875,43.160007466983174,42.64274105877388,42.951286237511184,7121300
2016-09-20,42.733482360839844,42.98757713377184,42.67903199730514,42.905903319360604,5001100
2016-09-21,43.21445846557617,43.24168538454091,42.733492259182675,42.896839925841306,12047600
2016-09-22,43.47761917114258,43.5320695336139,43.368721907981524,43.468545841621484,10498500
2016-09-23,43.09648895263672,43.468557878096256,43.0238884492385,43.468557878096256,11986500
2016-09-26,42.84237289428711,42.9875703791164,42.76069909270931,42.9149733675923,9620400
2016-09-27,43.314273834228516,43.33242395601133,42.78793414965374,42.89683141856891,8784500
2016-09-28,43.39595413208008,43.414104256573424,43.12370918824442,43.35058055173785,9048400
2016-09-29,43.132774353027344,43.45039627885035,43.00572696741079,43.34149555250905,11406900
2016-09-30,43.35965347290039,43.49577767442159,43.196305815787845,43.23260606443113,9255300
2016-10-03,43.23260498046875,43.341502261886,43.1327810300937,43.24168177329311,6231400
2016-10-04,43.078330993652344,43.45039985145686,42.92405668287481,43.377799361259925,8902200
2016-10-05,43.23260498046875,43.3324289308438,43.15093115396027,43.19630473273561,9007600
2016-10-06,43.332435607910156,43.37780919367709,43.078340758189206,43.26891189547992,5005900
2016-10-07,43.21445846557617,43.42317971479943,43.00573721635291,43.368732800434856,6073900
2016-10-10,43.51392364501953,43.61374758836852,43.414099701670544,43.44132315466321,6657800
2016-10-11,43.02387619018555,43.56836596339729,42.83330511573959,43.513919063145046,8727300
2016-10-12,43.09648895263672,43.21445957798502,42.84239065252548,43.06018870093761,5520400
2016-10-13,42.8242301940918,42.9603543742283,42.46123815003064,42.81515686424749,9669200
2016-10-14,42.98756790161133,43.27796285453356,42.95127112883173,42.99664469114191,9448300
2016-10-17,42.89683532714844,43.078333099732205,42.8696118728846,42.987582482549286,5075100
2016-10-18,43.132774353027344,43.3233488932338,43.07832745163832,43.2144481668925,5058900
2016-10-19,43.21445846557617,43.2598320481408,43.023887341735254,43.10556117506457,5035000
2016-10-20,43.01480484008789,43.1237021073849,42.80608017357787,43.10555198587178,6148000
2016-10-21,43.132774353027344,43.16000126550348,42.960353395659396,43.07832745163832,8076900
2016-10-24,43.550228118896484,43.577451574532525,43.32335675717679,43.359653544097434,5393100
2016-10-25,43.39595413208008,43.61375216421797,43.31428030275115,43.61375216421797,4362400
2016-10-26,43.15093231201172,43.386880466827144,43.01481157203259,43.032958234604,6279700
2016-10-27,43.09648895263672,43.350583790965416,43.04203857508805,43.34150699714937,8821100
2016-10-28,43.05109405517578,43.49576329964307,42.942196807017275,43.21444165830408,10418900
2016-10-31,43.032958984375,43.2235335625178,43.032958984375,43.1600098570643,5880000
2016-11-01,42.66088104248047,43.1690740401954,42.37048603286668,43.12370046902729,9065300
2016-11-02,42.38864517211914,42.78794099162678,42.28882121724223,42.660890118831055,8167300
2016-11-03,41.98027801513672,42.361423728062896,41.96213135137201,42.270676562109394,10125700
2016-11-04,41.907649993896484,42.24341841384178,41.79875278289962,41.943950218155415,8154000
2016-11-07,42.815147399902344,42.83329751736055,42.42492852900326,42.52475244413293,13226000
2016-11-08,43.02387619018555,43.20537393518332,42.688107612097696,42.73348118290175,9780000
2016-11-09,42.96942901611328,43.04202950421134,42.14361750379783,42.37048883643154,27129400
2016-11-10,42.27973937988281,43.21444811153433,41.689872562525444,43.21444811153433,39515500
2016-11-11,42.406795501708984,42.497546125572995,42.04380339159993,42.04380339159993,14091600
2016-11-14,41.76247024536133,42.470307609285314,41.562822389164765,42.44308416045174,18971000
2016-11-15,42.35234069824219,42.49754168123969,42.02564887184371,42.0437989947184,17370800
2016-11-16,42.74256134033203,42.769788256589116,42.198071480139845,42.25252185087191,10124200
2016-11-17,43.01480484008789,43.05110162133242,42.697182906280865,42.778856722199045,8524100
2016-11-18,42.978515625,43.20538700945479,42.89684178812497,43.114636378603315,8823000
2016-11-21,43.41409683227539,43.45039707505434,43.069251449438774,43.13277514341109,8975500
2016-11-22,43.550228118896484,43.622825154520015,43.45040416585466,43.55930145018108,8488800
2016-11-23,43.3777961730957,43.52299368103599,43.223525335438616,43.52299368103599,8116800
2016-11-25,43.55928421020508,43.56835753789862,43.35963638313842,43.40501340694876,3109500
2016-11-28,43.5955924987793,43.795236900949156,43.495768566803605,43.52299201669461,7487800
2016-11-29,43.62282180786133,43.83154302921689,43.46855095538278,43.56837143898432,5928400
2016-11-30,43.105560302734375,43.68635045608604,43.09648697111805,43.68635045608604,11816600
2016-12-01,42.21621322631836,43.159998694363026,42.09823917736742,43.0510979745092,21865600
2016-12-02,42.37049102783203,42.47031497323885,42.0800959839842,42.17991992939101,10052700
2016-12-05,42.77885437011719,42.887751631426774,42.434009003891745,42.606433417895225,9005000
2016-12-06,42.90590286254883,42.97850334648881,42.706258455277116,42.878679411962146,9254800
2016-12-07,43.72264099121094,43.758941233175314,42.851455954755465,42.87867940533795,9972900
