Date,Close_IWM,High_IWM,Low_IWM,Open_IWM,Volume_IWM
2016-04-18,100.15950012207031,100.23905870965326,98.89535085567194,98.99259362574408,19428300
2016-04-19,100.2390365600586,100.89320953227868,99.79702651905136,100.34512139793401,23228100
2016-04-20,100.38934326171875,100.96395780649654,99.86777452130822,100.23906142918077,21422500
2016-04-21,99.88542175292969,100.70756065432906,99.59370026755904,100.30975433684515,20535700
2016-04-22,100.87553405761719,100.94625728424117,99.87659377357133,99.87659377357133,29094500
2016-04-25,100.15950012207031,100.69875303081966,99.72632533009823,100.60151026074752,16369600
2016-04-26,101.1407470703125,101.24682517020467,100.04455724481178,100.48656731313157,30564100
2016-04-27,101.49434661865234,101.70651630101074,100.68989182612592,101.2026251083514,24360300
2016-04-28,100.3362808227539,101.66231096578589,100.06223675144615,101.01697332858024,26126500
2016-04-29,99.43456268310547,100.30089842004472,98.76270566142229,99.90309215740439,33284500
2016-05-02,100.318603515625,100.34512303939317,99.16937469239176,99.74398910400838,21881000
2016-05-03,98.67432403564453,99.50529832689995,98.0643480204738,99.49646298214239,37929600
2016-05-04,97.86101531982422,99.00140197598675,97.56929383369612,98.11738193969371,30767200
2016-05-05,97.47205352783203,98.41795472054024,97.33060708110963,98.25883084024645,26249200
2016-05-06,98.04666137695312,98.0643388093458,96.83555154966608,97.06539863799487,25497400
2016-05-09,98.32955169677734,98.9130014141189,97.7991342788735,98.05550089898365,23427000
2016-05-10,99.31965637207031,99.36386007465678,98.18811172905264,98.70968709251308,18635300
2016-05-11,98.0908432006836,99.24890706309832,98.01128465038165,99.09862530505933,23604600
2016-05-12,97.56929779052734,98.55939595482397,96.80019789972873,98.29419397990362,34803000
2016-05-13,96.9239730834961,98.07320202821035,96.67644850944411,97.29525994457407,24510300
2016-05-16,98.15272521972656,98.58589306814225,97.12726567629853,97.17146262313649,27337000
2016-05-17,96.59686279296875,98.49750714897071,96.15485279131886,98.02013553784435,46676300
2016-05-18,97.10075378417969,97.82565666058957,96.17253682878416,96.19021426122806,35734400
2016-05-19,96.32282257080078,97.03887664362361,95.46532205446164,96.39354579255894,36995600
2016-05-20,97.94058227539062,97.94058227539062,96.56151315386084,96.6145521986773,37404500
2016-05-23,97.8256607055664,98.47099155678164,97.6842142620171,97.9228967048345,23721700
2016-05-24,99.84124755859375,100.08877214541485,98.36492863941506,98.4002902581808,41124300
2016-05-25,100.4246826171875,100.68989134660336,99.96499513000991,100.1594806323098,26202900
2016-05-26,100.30976867675781,100.79597571824034,100.11528316234937,100.57497067814685,15157200
2016-05-27,101.30867767333984,101.30867767333984,100.34509923415322,100.38929618176914,21265100
2016-05-31,101.66230773925781,102.13967938494322,101.22029770560887,101.50318385736269,32764400
2016-06-01,102.35185241699219,102.50213422457985,101.14958446721387,101.3175504548345,26806100
2016-06-02,103.13863372802734,103.13863372802734,101.98941153020847,102.09548963627677,23303300
2016-06-03,102.51982116699219,102.96183125618708,101.66232051482788,102.96183125618708,28733200
2016-06-06,103.62482452392578,103.94307226055521,102.55516114313029,102.61704227277838,26946000
2016-06-07,103.9254150390625,104.29670865779131,103.39500425528581,103.68673254695166,21038500
2016-06-08,104.69450378417969,104.88014720128129,104.00496916507707,104.01381125480714,27999900
2016-06-09,104.02265167236328,104.26134089494599,103.6867264361616,104.26134089494599,23440700
2016-06-10,102.60820770263672,103.32426179025056,102.27228250915297,103.05905981998585,32686800
2016-06-13,101.49434661865234,102.70545659676326,101.29986111542625,102.23692701783033,36169500
2016-06-14,101.20262145996094,101.75955168086324,100.48656061075746,101.12305614581035,34267600
2016-06-15,101.27334594726562,102.15736609483474,101.1849452814164,101.56507421465267,24197700
2016-06-16,101.2645034790039,101.29985834722598,99.79702689988167,100.53076518944279,36306600
2016-06-17,100.83135986328125,101.59161791063438,100.49543455531548,101.14077238417666,30096400
2016-06-20,101.92752838134766,102.94414618203992,101.92752838134766,102.36953846670556,28219800
2016-06-21,101.73304748535156,102.02477577362727,101.07003232720074,101.96288788410912,34706800
2016-06-22,101.3352279663086,102.44025316034967,101.21146568413907,101.9275265961639,27226100
2016-06-23,103.2712173461914,103.35078265428767,102.30763877222361,102.38719733578246,30240300
2016-06-24,99.34617614746094,100.81365274696168,98.56824088955022,98.95721189077463,74945400
2016-06-27,96.08415985107422,98.1881255462246,95.64214974116152,98.1881255462246,58358800
2016-06-28,97.56929779052734,98.02014317125331,96.86207903499728,96.93280225945786,42040600
2016-06-29,99.7881851196289,99.93847366045924,98.59475934956642,98.7450411458587,34031600
2016-06-30,101.64462280273438,101.67997766762329,99.5141313604279,100.00034505936762,42973800
2016-07-01,102.00711059570312,102.50215984776094,101.48554181150512,101.70654690539381,24401900
2016-07-05,100.50425720214844,101.89216862573409,99.95616225826247,101.67999892482023,29347200
2016-07-06,101.2340316772461,101.34069918022219,99.82960673851319,100.03405109048853,24678300
2016-07-07,101.4473648071289,102.21179832813363,100.80738010307171,101.527367133625,20780600
2016-07-08,103.81175994873047,104.07841850278443,102.35400481884236,102.44289100352701,37964800
2016-07-11,105.01171875,105.26949337955757,104.41617397563236,104.49616949088482,26987300
2016-07-12,106.41614532470703,107.03835528303863,105.62504689986547,105.776154063806,44153000
2016-07-13,105.99837493896484,107.0116921945971,105.73170964787002,106.95836184901016,28050200
2016-07-14,106.10507202148438,106.98505687713849,106.04285100707614,106.93172651666913,19345400
2016-07-15,106.39836883544922,106.70058995858228,106.02504284356152,106.56725730959947,23857300
2016-07-18,106.5761489868164,106.97614015603354,106.06949034107056,106.24726268703812,17422400
2016-07-19,106.04283905029297,106.63838394699037,105.71395270745741,106.45172092481273,19734100
2016-07-20,106.73613739013672,107.05613300989928,105.72282018808185,106.26503461148066,22390500
2016-07-21,106.22950744628906,107.19837843635389,105.99839792931942,106.67394517345602,19018700
2016-07-22,107.02059936523438,107.24281821492067,106.08727748391951,106.29172180952658,17796100
2016-07-25,106.86060333251953,107.07393153298965,106.45172145595963,106.79838232481653,13694600
2016-07-26,107.37615203857422,107.52725923041038,106.59393733903421,106.84282136831288,19551100
2016-07-27,107.67835235595703,107.97168282996606,106.97614006132044,107.55391035757387,21064700
2016-07-28,107.4028091430664,107.76724450666639,107.13614382797907,107.44724884119385,16540100
2016-07-29,107.61612701416016,108.22945311114229,106.7094772365857,107.29613137935034,30267900
2016-08-01,107.70501708984375,108.17611990773912,107.05614192686419,107.73168226344836,34771700
2016-08-02,106.20281982421875,107.74057023756302,105.86504288274098,107.69613054318654,28691000
2016-08-03,107.06503295898438,107.10947943901874,105.8650525954443,106.10505273710075,17830300
2016-08-04,107.16281127929688,107.72280709655838,106.89615274012641,107.06503444712679,17526700
2016-08-05,108.70944213867188,108.958326115265,107.52723646827481,107.8561159595244,28643400
2016-08-08,108.65612030029297,109.19833480340084,108.4694572915874,108.75389713079312,14625700
2016-08-09,108.77167510986328,109.0027778098156,108.56723080281877,108.68278215279493,12487700
2016-08-10,107.9894790649414,108.97613138020479,107.687264659983,108.78057769154623,19138100
2016-08-11,108.50502014160156,108.7983506520863,108.06058244022995,108.4694643117021,21144600
2016-08-12,108.61168670654297,108.85168007934455,108.11391187376982,108.29169102175348,12251200
2016-08-15,109.68721771240234,109.94499237338218,108.82500755226513,108.85167272726639,22048000
2016-08-16,108.7983627319336,109.43835417801975,108.67392070425929,109.40279834417252,20244300
2016-08-17,108.47836303710938,108.88724493900891,107.84726226798736,108.83391458098164,20632600
2016-08-18,109.2783432006836,109.30500837747313,108.47835398909228,108.51390981867202,16244600
2016-08-19,109.2783432006836,109.39389456063192,108.69168218498962,109.12722922957447,17379500
2016-08-22,109.52720642089844,109.63386710779581,108.7361080123706,109.04721298512091,16929700
2016-08-23,110.29164123535156,110.6294113846578,109.87386878814813,109.87386878814813,21539400
2016-08-24,109.39386749267578,110.44274047021544,109.12720222760085,110.16719133612958,21533400
2016-08-25,109.6072006225586,109.94497754456518,108.98499068451441,108.99388133550924,17023200
2016-08-26,109.38500213623047,110.58498932497284,108.70946172989989,109.73166299204196,26734400
2016-08-29,109.95386505126953,110.37163750131047,109.54498325251754,109.57164842480442,14013900
2016-08-30,110.15833282470703,110.37166103005876,109.66944862329538,110.06944663760892,14031300
2016-08-31,109.53609466552734,110.12274877531365,108.93165925392893,110.02497196008599,29236300
2016-09-01,109.6161117553711,109.89166095348006,108.46057104699896,109.63388627910224,22964700
2016-09-02,110.67386627197266,110.69164079420098,109.89165166231814,110.22942861888001,23083300
2016-09-06,110.780517578125,111.08273868303185,110.19386345219262,111.03829220885795,13711000
2016-09-07,111.47386932373047,111.50053450119287,110.64721491448962,110.70943592242898,17830500
2016-09-08,111.25166320800781,111.47388208774744,110.90499551655851,111.38498911058596,16265500
2016-09-09,107.77613067626953,110.40720076393768,107.74057485029802,110.38053558985415,54239000
2016-09-12,109.2783432006836,109.30500837747313,107.18059672654687,107.27837356249586,33408100
2016-09-13,107.18057250976562,108.58499694372932,106.5583558050779,108.49610399907425,47536200
2016-09-14,107.1983642578125,107.97168824216902,106.92281507352047,107.34947143748359,30545500
2016-09-15,108.47836303710938,108.61169571375918,107.11838465476093,107.26949185689261,29499800
2016-09-16,108.318359375,108.4783572220867,107.6428121560138,108.4783572220867,31940500
2016-09-19,109.038330078125,109.8205446726856,108.4338946103192,108.72722508327944,22807000
2016-09-20,108.57611083984375,109.53609771705213,108.57611083984375,109.50942576359093,16877900
2016-09-21,110.14942169189453,110.19386816797052,108.53166897379813,108.95833208675525,30784700
2016-09-22,111.73164367675781,111.82053664887228,110.80721915731843,110.86944016884956,36287700
2016-09-23,110.9405517578125,111.89164829532153,110.9405517578125,111.60720839947534,26118000
2016-09-26,109.8388442993164,110.6766917470655,109.72296678822008,110.34690326243363,20028000
2016-09-27,110.2845230102539,110.41821738412787,109.4644923153231,109.78537241326903,16939500
2016-09-28,111.13129425048828,111.20260245553925,109.69624892537996,110.48061877996645,19426400
2016-09-29,109.5090560913086,111.09562605058026,109.36643969930384,111.0778024017416,26657700
2016-09-30,110.71232604980469,111.22038492209202,109.5090294365265,110.00817308640256,31764500
2016-10-03,110.3647232055664,110.61429506674521,109.74970197600207,110.37363842927228,18674300
2016-10-04,109.82103729248047,110.80150133229677,109.32189344682668,110.54301418356181,26057300
2016-10-05,110.48059844970703,111.13127380049382,110.2132029304582,110.24885702642273,24317300
2016-10-06,110.3647232055664,110.54298687774464,109.47339124402886,110.3023302402717,18937100
2016-10-07,109.4823226928711,110.81040560829169,108.94752479675685,110.56083371012666,28732700
2016-10-10,110.79259490966797,111.18477645248959,109.48233549081452,109.48233549081452,21481700
2016-10-11,108.76923370361328,110.6232057394166,108.15421249935089,110.56972800002785,31931300
2016-10-12,108.68012237548828,109.28622847076348,108.32358817821037,108.82273197420493,20210400
2016-10-13,107.77987670898438,108.2166343374964,107.05789987866854,107.84226968443977,26302500
2016-10-14,107.34310150146484,108.59987595029682,107.31636263238883,108.17204044443508,24554600
2016-10-17,107.21832275390625,107.71746647758839,107.10245204671524,107.47680983947684,17119500
2016-10-18,107.83335876464844,108.3681566562244,107.54813276911965,108.31467210683991,19158900
2016-10-19,108.28793334960938,108.6979452936059,107.40551648753697,108.00270735377163,18477400
2016-10-20,107.9670639038086,108.7425253441337,107.32531045011606,107.97597912964906,20485600
2016-10-21,107.91356658935547,108.1809689135025,107.04897344831346,107.1915898346115,21093700
2016-10-24,108.59989929199219,109.28622881396424,108.25228031864373,108.7781697913531,15421600
2016-10-25,107.78877258300781,108.73358227037632,107.49463140852866,108.57314224796251,16459800
2016-10-26,106.71917724609375,107.85116582918351,106.47851381168242,107.05788093859802,24975300
2016-10-27,105.49805450439453,107.0846243528877,105.25739105977122,107.06680070529353,29525700
2016-10-28,105.20390319824219,106.09523509933763,104.95433135398711,105.45347504249727,35473700
2016-10-31,105.62286376953125,105.74764973122454,104.99893396106482,105.33763774275732,20311800
2016-11-01,104.33041381835938,105.80110618512388,103.64408436690066,105.76545888923832,34147200
2016-11-02,103.00234985351562,104.28587043497322,102.85082500718389,104.1699996937181,29859900
2016-11-03,102.50318145751953,103.6084312491448,102.39621916788215,103.31429685320828,22717500
2016-11-04,103.16275787353516,104.19670619853392,102.54774345294268,102.77057644019348,35237200
2016-11-07,105.68523406982422,105.90806706793047,104.9186880123128,105.17717510615488,32370900
2016-11-08,105.9615478515625,106.47852205407938,104.91869102258175,105.44458044936924,26196800
2016-11-09,109.22380828857422,109.48229534720338,105.22173009186734,105.2484689599458,77416800
2016-11-10,110.97084045410156,111.77304066082249,109.29513864475864,110.75692266575061,83440700
2016-11-11,113.52005004882812,113.84093012977088,111.01540917288642,111.44324474726086,95612800
2016-11-14,115.11553192138672,116.10491106759171,114.43812444135328,114.9372682267093,83119400
2016-11-15,115.47205352783203,115.77510311797745,114.3578886223158,114.84812390087211,38704500
2016-11-16,115.46311950683594,115.87313813374658,115.00854516885092,115.20463925989804,42325500
2016-11-17,116.14054107666016,116.61294586220002,115.65030584620055,115.82856949346464,42576900
2016-11-18,116.75555419921875,116.84467921640571,116.14053309786149,116.48815194637079,41380600
2016-11-21,117.29930877685547,117.65583617348547,116.4168851093209,117.04081485374759,32293100
2016-11-22,118.36891174316406,118.45803679740031,117.36170206568501,117.76279881137117,39681500
