Date,Close_XLB,High_XLB,Low_XLB,Open_XLB,Volume_XLB
2016-04-18,38.18605422973633,38.194311073041135,37.68230173100092,37.82269011903432,4465700
2016-04-19,39.00362777709961,39.028401464010535,38.276902508480404,38.33470987811615,6326100
2016-04-20,38.888004302978516,39.07794321058495,38.78890642732834,39.05316952923857,6506700
2016-04-21,38.7145881652832,39.15227340421416,38.70632817005895,39.00362499282909,6070600
2016-04-22,38.98711013793945,39.110984870489986,38.772397505152554,38.83846171898494,5429800
2016-04-25,38.85497283935547,38.94581387648254,38.557676045217725,38.94581387648254,4601900
2016-04-26,39.168792724609375,39.21834324829704,38.854979041784844,38.88801272424329,5040000
2016-04-27,39.499122619628906,39.540413146911725,39.09446789162056,39.26788999636758,5705800
2016-04-28,39.12749481201172,39.56517999605167,38.96232958115701,39.201819008383104,5664100
2016-04-29,38.896270751953125,39.259634969509555,38.63200758478415,38.99537180234058,6371900
2016-05-02,39.03665542602539,39.06142910910712,38.65677758420284,39.053172264834835,6204000
2016-05-03,38.39251708984375,38.69807075305623,38.22735184071683,38.67329706827997,9322200
2016-05-04,38.00437927246094,38.293416096080456,37.75663297360634,38.053929792337904,8070600
2016-05-05,37.81443405151367,38.30166972337085,37.74836670266171,38.24386236825768,6971000
2016-05-06,38.11998748779297,38.153021162066,37.60797813761925,37.731849690746266,6777300
2016-05-09,37.657535552978516,37.88876818436214,37.60798817860484,37.83096081408259,6569100
2016-05-10,38.285160064697266,38.318193745317124,37.77315061615016,37.84747482241225,6788200
2016-05-11,38.15303039550781,38.48335776738718,38.128253558674494,38.35122618858237,5682500
2016-05-12,38.31819152832031,38.97058935635791,38.186059963750864,38.84671778659811,9937600
2016-05-13,37.94656753540039,38.499867434080336,37.806175987057955,38.30167167793951,5623900
2016-05-16,38.598968505859375,38.640259025913124,38.01263178014303,38.029148618217484,5837100
2016-05-17,38.40077590942383,38.78891379229214,38.31819485574623,38.409032754685484,6422400
2016-05-18,37.81443405151367,38.46683494523617,37.64101198617415,38.186055013144504,9582800
2016-05-19,37.94656753540039,37.99611489930322,37.50887920258197,37.74011178509926,6264900
2016-05-20,38.21908950805664,38.37599790274967,38.07870110255752,38.10347478581856,4912600
2016-05-23,38.6650505065918,38.838472660807895,38.38427043060403,38.40078727628169,4284700
2016-05-24,38.9210319519043,39.0118729697951,38.72283308102762,38.78890042140791,4514700
2016-05-25,39.4000244140625,39.65603074209519,39.14402123629534,39.65603074209519,5587100
2016-05-26,38.978843688964844,39.78814979817322,38.954066858400054,39.5238867074221,3333600
2016-05-27,38.96234130859375,39.10272974940426,38.81369287110867,38.81369287110867,4312800
2016-05-31,38.76413345336914,39.14401445665092,38.706326090965064,39.14401445665092,4451900
2016-06-01,38.813682556152344,38.888006755142804,38.29341316321912,38.689807841079954,4911800
2016-06-02,39.02839279174805,39.05316962341884,38.598967612806824,38.772389683179014,3382000
2016-06-03,39.358726501464844,39.44956754115604,38.95407182018539,39.20182125580319,4974200
2016-06-06,39.76338577270508,39.80467629998597,39.46608893585815,39.53215314945452,6934700
2016-06-07,39.779884338378906,39.91201901586227,39.60646229957814,39.796401173064325,3640700
2016-06-08,40.01113510131836,40.13500669249422,39.87074351766707,40.035908789500425,3942200
2016-06-09,39.72209167480469,39.82119271954847,39.54041272663828,39.80467587875784,3965600
2016-06-10,39.4247932434082,39.65602268609934,39.32569221059924,39.474340609547795,4808900
2016-06-13,38.98711013793945,39.58170381375751,38.9788532925599,39.441312240182555,5244000
2016-06-14,38.69807434082031,38.99537118675863,38.442068023425556,38.87149645086254,7562500
2016-06-15,38.87149429321289,39.144017436951145,38.78065324530014,38.846720607514946,4167900
2016-06-16,39.00362777709961,39.02014461846202,38.36774356084097,38.70633093310696,5872700
2016-06-17,39.17375946044922,39.256753445794814,38.8334790549041,38.92477433839482,5927100
2016-06-20,39.39784240722656,39.88751446187483,39.37294168172429,39.54723409617127,5966000
2016-06-21,39.28996658325195,39.489156652886315,39.1488729576737,39.43105704281145,3063400
2016-06-22,39.33146286010742,39.47255648306373,39.26506828214227,39.32316472511879,3041700
2016-06-23,39.93732833862305,39.95392777474858,39.67174369265195,39.72154200102855,3558200
2016-06-24,38.19442367553711,39.065873378282944,38.09483023791372,38.57620115810869,12447500
2016-06-27,36.907997131347656,37.90393782636903,36.70050895888183,37.90393782636903,8989800
2016-06-28,37.22338104248047,37.447468673760554,36.8333053874539,37.206784772920706,10370600
2016-06-29,37.85414123535156,37.97863223443216,37.58855663809119,37.67985193702785,6655500
2016-06-30,38.459999084472656,38.4765985144413,37.75454072390175,37.96202884948349,5977800
2016-07-01,38.47660827636719,38.72559345703196,38.35211410302562,38.46000884218709,4964100
2016-07-05,37.77943801879883,38.426799952912326,37.646645746005866,38.27740825026805,5570100
2016-07-06,37.9288330078125,37.97862813566344,37.356163709384305,37.64664900792524,5837800
2016-07-07,38.02842330932617,38.33550484794307,37.79603762237474,37.79603762237474,4258600
2016-07-08,38.974571228027344,39.04926708462777,38.294010386120206,38.294010386120206,5241500
2016-07-11,39.16547393798828,39.27336869521118,39.00778403590779,39.10737749164184,4622300
2016-07-12,39.87922668457031,40.095016159988454,39.439352765783156,39.46425033370898,6754200
2016-07-13,39.98712921142578,40.045225658581586,39.74644212119806,39.94563220146005,3930400
2016-07-14,40.343994140625,40.418689997096315,40.10330714021547,40.14480413469559,4975500
2016-07-15,40.48508834838867,40.601281210227015,40.3771967858348,40.48508834838867,3631100
2016-07-18,40.750675201416016,40.792175368108204,40.22780729409111,40.4850905978807,2955500
2016-07-19,40.50999069213867,40.68427999183126,40.343999526042715,40.534888258946715,3514800
2016-07-20,40.5265998840332,40.63449147686011,40.22781634631794,40.41040382357366,4012200
2016-07-21,40.27759552001953,40.559779508627464,40.12820381040253,40.55148137632326,3625300
2016-07-22,40.38549041748047,40.47678570332511,40.21120114415033,40.31909586069561,3889400
2016-07-25,40.31909942626953,40.343996991513436,40.0452135445148,40.343996991513436,4839200
2016-07-26,40.62618637084961,40.651083939381124,40.27760458131655,40.31080345003749,4172000
2016-07-27,40.67598342895508,40.81707704467342,40.37720309441102,40.65938715982918,4257100
2016-07-28,40.61788558959961,40.75067790016154,40.385499837620834,40.58468988647294,3665500
2016-07-29,40.41040802001953,40.53490222900205,40.12822389020917,40.50170335113748,4272800
2016-08-01,40.186302185058594,40.41869105908514,40.02031420277683,40.41038976036037,3565800
2016-08-02,40.07841491699219,40.26930364984997,39.81283031771023,40.15311078341637,6051600
2016-08-03,40.17800521850586,40.335695072657565,39.8875230750638,40.14480635467879,3475400
2016-08-04,40.343994140625,40.451888859087504,40.09500900772654,40.17800299668678,3552500
2016-08-05,40.476783752441406,40.55977773592679,40.33569018129523,40.40208790089755,3156000
2016-08-08,40.55978775024414,40.67598062221901,40.4601943122683,40.51829074825573,4731800
2016-08-09,40.4352912902832,40.71747529816845,40.35229413148291,40.57638171121689,3991500
2016-08-10,40.44359588623047,40.62618649875208,40.38549944879512,40.50999362388138,2255300
2016-08-11,40.61788558959961,40.69258146216684,40.402099272193375,40.64278632446763,2695700
2016-08-12,40.186302185058594,40.65937806581866,40.10330819391771,40.61787790423039,3382200
2016-08-15,40.592987060546875,40.69258049960789,40.30250487744459,40.32740244570526,2317000
2016-08-16,40.377193450927734,40.8170672961329,40.36059401974783,40.6593774489505,3384600
2016-08-17,40.343994140625,40.435289428091906,40.01201185274856,40.343994140625,3076400
2016-08-18,40.60127639770508,40.60127639770508,40.343993138707155,40.36059256929052,3377900
2016-08-19,40.65938186645508,40.717478298887826,40.26100180689036,40.50168883612209,4906100
2016-08-22,40.60127639770508,40.659375987755666,40.29419484695708,40.50998427852309,3050000
2016-08-23,40.94986343383789,41.140752161346924,40.858568136764426,40.958161567199994,4129700
2016-08-24,40.476783752441406,40.891760001903364,40.42698546273966,40.891760001903364,3903900
2016-08-25,40.67598342895508,40.72578173438835,40.42699823382577,40.43529953440725,3388200
2016-08-26,40.44359588623047,41.099259298450434,40.27760470812159,40.83367467988358,5984800
2016-08-29,40.808780670166016,40.90007599147145,40.37720796838947,40.38550610395409,2983800
2016-08-30,40.709190368652344,41.007973928440045,40.63449447870542,40.792187560826235,3765800
2016-08-31,40.30250549316406,40.56809011206314,40.21121018678906,40.501692374329174,4190200
2016-09-01,40.46849060058594,40.51828890031183,40.16971030028508,40.42699360049011,4731800
2016-09-02,40.87517547607422,40.87517547607422,40.65108783973492,40.775582026374096,3304300
2016-09-06,40.78387451171875,41.024561550669794,40.60958520738244,40.916666814929975,3204300
2016-09-07,40.72577667236328,40.841969537913485,40.46849020863201,40.692577806200894,5742100
2016-09-08,40.55147933959961,40.74236803318546,40.42698519916568,40.65107275233625,2865100
2016-09-09,39.37297058105469,40.2776195098813,39.331473562782186,40.25272193212171,8673700
2016-09-12,39.746429443359375,39.85432416767045,39.06586856573798,39.14056442625828,6512800
2016-09-13,39.007774353027344,39.497446540695435,38.75048789306001,39.33975667775822,10474000
2016-09-14,38.91648483276367,39.1571718956238,38.8002919516639,39.007780143918794,7789800
2016-09-15,39.16547393798828,39.24847112278239,38.76709694903319,38.85839226929727,5875600
2016-09-16,39.008628845214844,39.075368833379315,38.83344114978979,38.90018113795426,8579000
2016-09-19,39.067020416259766,39.32562986484069,39.00028044092458,39.18381219075918,3676500
2016-09-20,38.95023727416992,39.409066787932844,38.94189636589157,39.35901179124831,3999400
2016-09-21,39.542545318603516,39.592597135129374,39.092059875841045,39.16714078296812,5596200
2016-09-22,39.66767120361328,40.00970568103971,39.56756440548153,39.82617708152112,2995700
2016-09-23,39.467445373535156,39.726054787075256,39.459101286580264,39.53418215749053,4310200
2016-09-26,39.2839241027832,39.550877674319715,39.233869114743506,39.4924817794422,3757800
2016-09-27,39.40072250366211,39.434092501287786,39.08371389089441,39.15045388614577,3321600
2016-09-28,39.85121154785156,39.892922457506934,39.30896017531642,39.49249199660618,4566600
2016-09-29,39.542545318603516,39.95966076212322,39.41740941261229,39.69270713285767,4661400
2016-09-30,39.83452606201172,39.97634378957918,39.65933833419131,39.784471061632296,4695300
2016-10-03,39.78446578979492,39.96799758452797,39.734413978386236,39.859546689245896,8099700
2016-10-04,39.242218017578125,39.917942936145245,39.17547802533851,39.84286203604467,5916800
2016-10-05,39.50917434692383,39.68436206512903,39.31730162950791,39.31730162950791,6742800
2016-10-06,39.83452606201172,39.85955197103224,39.35901469659153,39.417410605865,5229800
2016-10-07,39.09206008911133,39.88458007259009,38.95858327375036,39.88458007259009,5890900
2016-10-10,39.32563400268555,39.60927256303022,39.242212207076086,39.32563400268555,3091900
2016-10-11,38.79173278808594,39.09205638981294,38.541464180759434,39.05034548564819,11350500
2016-10-12,38.71664810180664,38.858468980904654,38.52477541554036,38.82509898790069,4058200
2016-10-13,38.51643753051758,38.6082034348917,38.00755937575435,38.299538905728184,4947100
2016-10-14,38.64155578613281,38.916853373530046,38.59984489837659,38.68326667388904,4768700
2016-10-17,38.67494583129883,38.816763559703084,38.59986492145587,38.6582608310739,3269100
2016-10-18,39.025325775146484,39.14211760780831,38.891848940341724,39.05869577943237,2919800
2016-10-19,39.30895233154297,39.375692319544896,38.96691784887754,39.1170796395441,2684800
2016-10-20,39.27558898925781,39.40906579471446,39.00863219600647,39.25890399078347,2728200
2016-10-21,39.25890350341797,39.283929409649765,38.87515490794823,39.27558850168518,3862900
2016-10-24,39.350669860839844,39.475805768251625,39.25056304431341,39.409068951346775,3020700
2016-10-25,38.991947174072266,39.33398165883001,38.90852218855952,39.175475777524696,3372000
2016-10-26,38.933555603027344,39.00029560431117,38.75836787316492,38.94189969435703,3345100
2016-10-27,38.88349151611328,39.10039008717433,38.70830384152504,39.033653289285326,4758600
2016-10-28,38.98360824584961,39.30895777658165,38.77505052796105,39.00029324516128,5305700
2016-10-31,39.000282287597656,39.117074067627186,38.925201402959054,38.9919413814544,7162100
2016-11-01,38.77504348754883,39.24221383643652,38.55814490055597,39.08370796292477,14226900
2016-11-02,38.566490173339844,38.908524679999175,38.566490173339844,38.833443779398934,5839800
2016-11-03,38.5748291015625,38.7750426881455,38.47471912593342,38.54145910968614,4241400
2016-11-04,38.70830535888672,38.91686303176361,38.51642949938294,38.57482857553901,4415700
2016-11-07,39.300601959228516,39.300601959228516,39.03364843618828,39.15878111004882,7098500
2016-11-08,39.42573547363281,39.550871332498225,39.1170710527251,39.2004960194144,5291800
2016-11-09,40.25996398925781,40.351729856758354,39.08369906890986,39.400707561456215,14765100
2016-11-10,40.72715377807617,40.92737060165288,40.42683013388033,40.443515134373264,20335300
2016-11-11,40.16822052001953,40.71046871467887,39.917948695350745,40.66875780468022,6714000
2016-11-14,40.25996398925781,40.39344074680308,40.00969546665255,40.351729856758354,8338700
2016-11-15,40.42683410644531,40.435178198680944,39.951322683855,40.23496135542981,6960700
2016-11-16,40.35173416137695,40.4935550214624,40.21825738959273,40.33504916711177,3716500
2016-11-17,40.36841583251953,40.510236680930305,40.15985819487904,40.476866695146946,4135900
2016-11-18,40.31003189086914,40.36008688437354,40.193240088363495,40.36008688437354,3894200
2016-11-21,40.78554153442383,40.80222653158094,40.36842615250934,40.36842615250934,3799100
2016-11-22,41.03581237792969,41.11923736829115,40.77720286365411,40.89399466782218,5135100
2016-11-23,41.2193489074707,41.24437481628379,40.843944363582594,40.96073618116148,3498800
2016-11-25,41.34447479248047,41.36950069522617,41.19431301133109,41.26104981276549,1602600
2016-11-28,41.17762756347656,41.36950024120889,41.08586167796598,41.36950024120889,4529700
2016-11-29,41.2193489074707,41.38619572501412,40.877314363558945,41.0358170899391,3430700
2016-11-30,41.6614875793457,41.76159757281176,41.30276805860437,41.4362448675543,7427500
2016-12-01,41.67817306518555,41.98684077513818,41.553040345398266,41.80330896731101,8206700
2016-12-02,41.69485092163086,41.82832770927457,41.45292324954613,41.64479593288785,6264100
2016-12-05,42.02021026611328,42.16203117637333,41.76160071935299,41.86170753802348,5312900
2016-12-06,42.07025909423828,42.078600001929416,41.75325050223051,42.02020410107771,6714800
2016-12-07,42.670902252197266,42.69592815524469,42.07025512035814,42.153676918741304,7450700
2016-12-08,42.954532623291016,43.121376188212096,42.70426091123537,42.720945904194885,7007100
