Date,Close_DIA,High_DIA,Low_DIA,Open_DIA,Volume_DIA
2023-09-25,328.6976318359375,328.7846416076377,326.4836181843227,327.4891136098132,3104700
2023-09-26,324.8883972167969,327.4987790204382,324.41463798379846,326.6576550113257,4657300
2023-09-27,324.29864501953125,325.9615674697759,321.881608289806,325.70053812470906,4442200
2023-09-28,325.4491271972656,326.4643002341188,323.4671690614916,324.19228001431236,4053600
2023-09-29,323.8345947265625,327.5858109687596,322.8290991798157,327.5374820358222,3786500
2023-10-02,323.0030517578125,323.90218215884954,321.0597451773208,323.1964264591447,4192600
2023-10-03,319.0295104980469,322.80008175180785,318.12070236190425,321.794586249191,4871100
2023-10-04,320.00592041015625,320.46032440321505,317.7048971901919,319.1744741063839,4877100
2023-10-05,320.17999267578125,320.7407321417069,318.45906392918585,319.84160167684934,3172200
2023-10-06,323.01275634765625,324.5016590588404,317.5792631411322,319.3872016808646,4491300
2023-10-09,324.93670654296875,325.2170910307043,321.55285553492797,321.90092412398576,3756300
2023-10-10,326.2516174316406,327.75984593443997,324.878727638148,326.0099137676684,3769400
2023-10-11,326.8123474121094,327.59546490013724,325.0044087791354,326.967041293118,2773900
2023-10-12,325.11077880859375,327.5278156348817,323.46721146962443,327.5278156348817,3315000
2023-10-13,325.50714111328125,328.33990088554026,324.3856326068409,326.2806105167785,5154600
2023-10-16,328.6106262207031,329.5967664839516,327.1797300011309,327.5277690923339,3969300
2023-10-17,328.70733642578125,330.18656180865406,327.04441388057137,327.10242040501,3777800
2023-10-18,325.458740234375,328.6878968298951,324.84964243403766,328.4655188933934,4141200
2023-10-19,323.0321044921875,327.3827703950318,322.68406538228385,325.5168252111961,5201800
2023-10-20,320.3786926269531,323.31946365270034,320.32065361840404,322.497205003098,3960800
2023-10-23,318.56964111328125,321.4813621975842,318.1440021702159,319.1306945265811,3898300
2023-10-24,320.6204833984375,321.8393614371946,319.0823908607199,320.19484438558146,3583900
2023-10-25,319.5660705566406,321.8296801252819,319.06302652714487,321.3750216101256,3836300
2023-10-26,317.1186828613281,320.2142046594718,316.67367780124425,319.38229258615587,4882600
2023-10-27,313.6070861816406,317.1766315252288,312.6590668487375,317.13792902638295,4757300
2023-10-30,318.4826354980469,319.24682550423813,315.7159819088394,315.735347923058,4617200
2023-10-31,319.6918029785156,319.8852564544858,317.13796911628066,318.434222538587,3645800
2023-11-01,321.8199768066406,322.47777178068907,319.3242113950514,320.11745037506586,4546200
2023-11-02,327.34356689453125,327.4692983596422,323.4934799057127,323.85139685405863,5356300
2023-11-03,329.4910888671875,330.46812780249286,328.31094297409567,329.01709390872537,4046900
2023-11-06,329.90704345703125,330.4874628644538,328.7945901469299,329.7328969698543,2766000
2023-11-07,330.39080810546875,330.90350565365003,329.1912664762149,329.60725203223626,2793700
2023-11-08,329.9844970703125,331.4065116705995,328.84302399562347,330.9325166442919,2787900
2023-11-09,328.0401916503906,330.88422162884046,327.711294039999,330.8455486309396,3940700
2023-11-10,331.81280517578125,332.0933171723787,328.1948735067633,329.6846100763589,3268600
2023-11-13,332.35455322265625,333.0607043050577,331.0582995488617,331.2033970643301,2624500
2023-11-14,337.0461730957031,338.11024102363757,335.3533001831664,336.17552912359565,4815500
2023-11-15,338.8358154296875,339.32917649467413,337.58794729798655,337.8878253316231,3149400
2023-11-16,338.59393310546875,339.34846959706687,337.36540162544776,338.1682941080173,3848000
2023-11-17,338.7073059082031,339.4730720745414,338.02880401314764,339.0465716462853,2059200
2023-11-20,340.7331237792969,341.43103079091077,338.3583230842019,338.3874013104731,2904300
2023-11-21,340.0546875,340.4327045143682,339.6087818364436,340.33576721441636,1849500
2023-11-22,341.74127197265625,342.30349054374113,340.71380170810494,341.0918482901561,3486200
2023-11-24,342.94329833984375,343.0887191119332,342.20663977854514,342.32295273132297,1245100
2023-11-27,342.47796630859375,343.2728107412185,341.9545285625835,342.7784512265916,2532400
2023-11-28,343.24365234375,344.2420738300276,342.2549630413129,342.64268259632127,2759600
2023-11-29,343.76708984375,345.20168473579247,343.4956831972669,344.0772773200466,2736300
2023-11-30,348.9530029296875,349.12747233168534,345.511950427687,345.76395192575745,4094300
2023-12-01,351.9093933105469,352.1032679195476,348.81727965799223,348.97237342897034,5852500
2023-12-04,351.51202392578125,351.8125088828508,349.9417104835645,350.06772602964804,4211000
2023-12-05,350.804443359375,351.14370918533655,349.63158166842106,350.75595990931384,5372700
2023-12-06,350.1355285644531,352.3940166804803,349.7574819872507,351.67673394151285,5583700
2023-12-07,350.726806640625,351.2405417822233,349.85443011843483,350.8528221702622,3295600
2023-12-08,351.977294921875,352.520108395347,350.29069802795254,350.6590420809047,2930400
2023-12-11,353.4990539550781,353.67352334053305,351.86091125793945,352.44250545723236,3673200
2023-12-12,355.16632080078125,355.42802491279804,353.2470685693171,354.19700687034526,3239600
2023-12-13,360.3327331542969,360.3327331542969,354.7688809356338,355.3504751812589,4304800
2023-12-14,361.87396240234375,362.20355517532573,359.86750501600415,361.272992488872,5507000
2023-12-15,362.0031433105469,362.7414787116091,360.74019961676885,361.13851057538074,6948400
2023-12-18,362.3431701660156,363.20777325967805,362.129443056246,362.6443270506099,3403200
2023-12-19,364.791259765625,364.84954627689604,362.4791293276769,362.59570235021897,3749200
2023-12-20,360.225341796875,365.60735780914723,360.0407579331991,363.98500024601304,4564700
2023-12-21,363.21746826171875,363.46033861017156,360.5750376846617,362.25571116896856,3837500
2023-12-22,363.13970947265625,364.6066557687959,361.95450106358646,362.98429854936677,3330700
2023-12-26,364.64556884765625,365.3644556348353,362.9260277037935,363.02318177842176,2217800
2023-12-27,365.821044921875,366.04449632379664,364.06266590529407,364.4026903352581,3061200
2023-12-28,366.27764892578125,366.91883023873385,365.7821839004858,365.7821839004858,2620400
2023-12-29,366.1221618652344,366.69533228877503,364.5677858172432,366.1998969736254,3364400
2024-01-02,366.3359680175781,367.0451602102566,364.11126700397506,364.11126700397506,5776300
2024-01-03,363.5380859375,365.39361917101127,363.2369290425217,364.85931620179497,6393600
2024-01-04,363.8586730957031,366.46223628433114,363.72265146107895,364.1501056738103,4251900
2024-01-05,363.9558410644531,365.51991203877026,362.5665999964129,363.7518086047281,5381700
2024-01-08,366.0931701660156,366.2194675339925,361.84779976582405,362.7512706559009,4604900
2024-01-09,364.4804382324219,364.88847352532844,363.09122674110364,364.11127050247404,3230900
2024-01-10,366.1999206542969,366.70508030247635,364.58725799435666,364.8398229948168,2718700
2024-01-11,366.4136962890625,367.33658594053827,363.5769572186728,366.99656148062064,4095700
2024-01-12,365.1895751953125,367.4628381047002,364.0432342631636,366.71480810265575,3816700
2024-01-16,363.0037841796875,364.82044985780067,361.4299888788036,364.27642258458803,4471600
2024-01-17,362.090576171875,363.09120090419543,360.74992699420534,361.1482379562131,4361000
2024-01-18,364.12103271484375,364.62619249684496,360.76940918322583,361.61462311743986,3953400
2024-01-19,368.01202392578125,368.76047931604484,363.98778952194635,365.27088133164324,5218600
2024-01-22,369.4408874511719,370.422621401537,368.47855383329016,369.07150986694626,5433400
2024-01-23,368.4397277832031,369.2270728477492,367.40937425023867,368.75075607804774,3110100
2024-01-24,367.5162353515625,369.9754795416158,367.3704362225308,369.5769421461854,3967200
2024-01-25,369.8394470214844,369.9171966766612,367.3510427581637,368.4688757440578,3539100
2024-01-26,370.432373046875,371.44329654784997,369.3242698930583,369.3534297217345,3221000
2024-01-29,372.59033203125,372.6875413593431,369.8978086613915,370.3449359736732,2730900
2024-01-30,373.7373046875,374.1844616396297,371.7932368876612,372.11402468654205,2747900
2024-01-31,370.7045593261719,375.0301219958221,370.6753994960805,374.43716589847037,4476600
2024-02-01,374.3302307128906,374.378820538334,370.3157262825453,370.7336937065364,3652500
2024-02-02,375.6133117675781,376.93526348877515,372.5222217576172,373.25124710319074,3344800
2024-02-05,372.85272216796875,375.1953272498503,371.43356108703654,375.1953272498503,3761600
2024-02-06,374.310791015625,374.592689144939,372.7749905474596,373.1832578266082,2507800
2024-02-07,375.8563232421875,376.61450842112356,374.86482977918973,375.58415496421344,2797600
2024-02-08,376.51727294921875,376.8186010337508,374.72873443763297,376.6339122510872,2549800
2024-02-09,375.9049987792969,376.66318413111196,374.9718544226301,376.361855956937,3526300
2024-02-12,377.25604248046875,378.5197042812462,375.632762566336,375.6813523930848,2412200
2024-02-13,372.114013671875,374.3885693706646,369.8199983106259,374.3010898819557,5325300
2024-02-14,373.54290771484375,373.7956163518147,371.3849913166218,373.261009583944,3465200
2024-02-15,377.3922424316406,377.46999210806496,374.11649223393533,374.4178204342857,3497200
2024-02-16,375.982421875,377.98797061070087,375.50538281689194,376.936529702169,3772300
2024-02-20,375.49560546875,376.35235043023584,374.37600773037883,375.3203702841598,3295700
2024-02-21,375.8461608886719,375.96301408245847,373.18833752142706,374.78497463836015,3027600
2024-02-22,380.2174072265625,381.1228186983415,377.6569176079396,378.0950055567281,4990700
2024-02-23,380.9378662109375,382.45663063313884,380.5873958262533,381.4149052492971,3451600
2024-02-26,380.38287353515625,382.03795157896855,379.9252952320515,381.1033343021186,1914100
2024-02-27,379.3606872558594,380.12981465339294,378.4747363976273,380.0421673469177,2370900
2024-02-28,379.30230712890625,379.4385912740926,377.35517005915926,377.6861797957018,3313900
2024-02-29,379.6430358886719,380.7723491656397,378.18268318702695,380.36346704731216,3026900
2024-03-01,380.9671325683594,381.25919126863755,378.60136796323735,379.54573070874517,3857500
2024-03-04,379.9156494140625,380.90867859586456,379.05890437362797,379.05890437362797,3048500
2024-03-05,375.982421875,379.0004901710687,374.74600057435424,378.7084017941217,4132400
2024-03-06,376.94622802734375,378.84469840275705,375.92399303193747,378.22160032905884,3039100
2024-03-07,378.1827392578125,379.4191606992457,377.5791017611022,378.7863470435666,2965700
2024-03-08,377.73486328125,380.1006575074345,377.4622652676963,377.97825542588566,4256900
2024-03-11,378.15350341796875,378.3774051659967,375.31067022309605,376.69315061554425,3396000
2024-03-12,380.460693359375,381.0935066942312,377.5886555253353,378.951644949089,3275800
2024-03-13,380.87945556640625,382.4079651850808,379.7501125831726,381.33703393279444,2788700
2024-03-14,379.7598876953125,382.03803451459913,377.588819154215,381.8043875724017,4471900
2024-03-15,377.6743469238281,379.87989656794673,376.73748866582014,378.39650539539815,4372300
2024-03-18,378.3867492675781,379.48949425687897,378.1427736024594,378.99180415192296,2060600
2024-03-19,381.4803466796875,381.66577056904384,378.13300767867355,378.80638290166524,3303800
2024-03-20,385.4718017578125,385.6962701026214,380.4947217643026,380.74843621692656,4823900
2024-03-21,388.165283203125,389.20950619755564,386.2720296592326,386.7599809894691,4348400
2024-03-22,385.0229187011719,388.4678542883812,384.98387425135445,388.1750953702231,3156100
2024-03-25,383.48095703125,384.65202233827694,383.35408492199707,384.42758379007734,2535600
2024-03-26,383.3834228515625,384.7691881564585,383.1687230432024,384.19340907544506,3395400
2024-03-27,387.9798889160156,387.99939624912656,384.9643530389459,385.48158029717104,4427300
2024-03-28,388.1750793457031,388.95578961668843,387.4724281889412,388.4678382517757,3155000
2024-04-01,385.8036193847656,388.45807604457286,385.2181015630487,388.23363747364414,3825200
2024-04-02,382.19281005859375,382.690530006124,380.8753353506656,382.5246134295508,4034900
2024-04-03,381.8316955566406,383.4516975939384,380.59228008124427,382.2415580079191,3547000
2024-04-04,376.71795654296875,384.73987807754065,376.308094079366,384.5349468457393,5041200
2024-04-05,379.48956298828125,381.0412747077989,376.7765542920804,377.04006711873376,4423500
2024-04-08,379.7237548828125,380.73870205216025,379.2065276317177,379.6749418774262,2431300
2024-04-09,379.47003173828125,380.58257519805636,376.43498840123345,380.23123471205764,4003900
2024-04-10,375.2442932128906,376.66910257478884,373.79994673969856,375.6444168260488,5173100
2024-04-11,375.2736511230469,376.77651991206403,372.79484980366425,376.1812335311264,3972800
2024-04-12,370.7161560058594,373.70241590237805,369.68170152051306,373.09736099006454,5305100
2024-04-15,368.2178649902344,374.5710014363254,367.5249823752976,374.09278883593686,4870700
2024-04-16,368.8716735839844,370.77466577494636,367.954322762099,370.5892418993195,4383500
2024-04-17,368.3544616699219,371.0284253608025,367.0760316000348,370.0720300564582,4584900
2024-04-18,368.73504638671875,371.75058194153064,367.7689123126854,369.91588023078003,4579200
2024-04-19,370.8421630859375,372.04316347943416,369.0065291139594,369.7583574461344,5078600
2024-04-22,373.3515930175781,375.3727781051221,370.8519743790153,372.72670325683976,4129000
2024-04-23,375.9390869140625,376.4956503110697,373.87886669406686,374.6404687855171,3126400
2024-04-24,375.372802734375,376.37850850417607,373.98628099651205,375.79265382905356,3575800
2024-04-25,371.935791015625,372.5509070651719,368.57692305374815,370.8324379621627,4682800
2024-04-26,373.29296875,374.29867434124253,371.55495239432446,371.76976474380353,4252400
2024-04-29,374.74786376953125,374.9724498261011,373.0586857975486,374.0643915153793,3265900
2024-04-30,369.21160888671875,373.7226389775316,369.1627702844594,373.439470437403,3463600
2024-05-01,369.9536437988281,374.43538204627583,369.06510317317975,369.45566294984474,5731600
2024-05-02,373.21490478515625,373.8788594576097,369.96342799004026,372.16036049567924,3535600
2024-05-03,377.6478271484375,378.8390540357457,375.97816668926,378.0091255452309,4471100
2024-05-06,379.28814697265625,379.57128566540365,377.70633077559313,379.16120834593517,2596100
2024-05-07,379.57135009765625,380.5575382439259,379.18079027069365,379.99123096450074,2428600
2024-05-08,381.27032470703125,381.6901757685559,379.03432727582134,379.1807834835853,2855100
2024-05-09,384.707275390625,384.96115267110355,380.81139145178844,380.9090090540006,4141200
2024-05-10,385.8594055175781,386.5624250229719,384.8048911583877,385.92776167174986,3505600
2024-05-13,385.1564636230469,387.2557488837052,384.77567745470355,387.03119261446386,2635800
2024-05-14,386.2499694824219,386.9041801978266,384.5217268368853,385.23452002855896,2702700
2024-05-15,389.86273193359375,390.07754428881884,387.5779258631827,387.8708382576705,3421200
